id,is_relevant,target,source,action,action_type,location,date,country,year,news
27967,False,,,,,,,india,2016,"Chirang Police and Indian Army launched an operation and arrested one NDFB IKS cadre, identified as Sabian Mochahary alias Adam (27) from Amteka area under Amguri Police Station of Chirang District on June 8, reports The Sentinel. “One hand grenade was recovered from him. This NDFB IKS cadre fled away to Bangalore last year (2015) due to ongoing intensive Counter Insurgency (CI) operations. He was a close associate of slain hardcore cadres Ringsur Basumatary, Gundai, Jwnthwi and others,” the official said"
27977,False,,,,,,,india,2016,"Assam Rifles (AR) arrested one ‘self styled sergeant’ of Khaplang faction of National Socialist Council of Nagaland (NSCN K), identified as Khiltu Sangwa from Jairampur area in Changlang District on June 9, reports Arunachal Times. One 0.32 caliber pistol with three live rounds was also recovered from the cadre."
27704,False,,,,,,,india,2016,"A hardcore cadre of the Independent faction of United Liberation Front of Asom (ULFA I) was arrested by 14th Assam Rifles (AR) at Manmao in Changlang District on May 20, reports The Sentinel. The ULFA I militant has been identified as Hemanta Rajkhowa. One M 81 rifle, 160 ammunition and two grenades were recovered from the arrested ULFA I militant."
31262,False,,,,,,,pakistan,2016,"A Division Bench of the Peshawar High Court (PHC) on March 2 issued notices to the Federal Ministries of Defence and Interior, asking them to explain why three brothers from Swat District were allegedly detained by Security Forces and why their property was confiscated, reports The Express Tribune. Justice Nisar Hussain and Justice Roohul Amin heard a writ petition filed by Zahida, the mother of Shujaat Shah, Syed Asmat Shah and Masood Shah, through her counsel Bashir Khan. Bashir argued the Security Forces had arrested Zahida’s husband Daulat Shah and her sons a few years ago. “They remained missing for a long time. In November 2014, Zahida was informed her son Shujaat was in Lakki Marwat and husband in Kohat internment centre while whereabouts of Asmat and Masood were still unknown to her,” the counsel told the court. “She was told her husband had died in the internment centre while Asmat had been placed in the proven militant or black category,” Bashir added."
29999,False,,,,,,,india,2016,"Police took a couple identified as Krishna Murthy Govinda Swamy (56) and his wife Manikichari Rukmini (43) into custody at Jawaharlal Nehru bus stand in Vijayawada on October 22, and unearthed Fake Indian Currency Note (FICN) worth INR 5,00,000 of INR 500 and INR 1,000 denominations, reports New Indian Express.According to Police, the couple was facing financial problems and was attracted to the suggestion from their acquaintance Dubai Babu, who told them to make out easy money by exchanging INR 1,00,000 original currency for INR 5,00,000 fake currency, in return from Razikul Farooq, a fake currency trader in West Bengal. Accordingly, they went to West Bengal for the exchange of currency with Farooq. From there, they reached Vijayawada and were supposed to catch a bus to Bengaluru. During interrogation, Police found that the currency was being printed in Bangladesh and the trading operations were being carried out by a mafia based in West Bengal."
30180,False,,,,,,,india,2016,"The Union Ministry of Home Affairs (UMHA) on November 2 served a show cause notice to Islamic preacher Zakir Naik’s NGO, Islamic Research Foundation (IRF), for cancelling its Foreign Contribution Regulation Act (FCRA) license, which allowed it to receive foreign funds, reports The Hindu. A senior Ministry official said the cancellation notice was a logical step after Naik’s NGO was put under the prior permission category on August 8. The official said a response has been sought from the IRF on the cancellation notice.In another development, the Ministry put another NGO run by Naik, the IRF Educational Trust, under the prior permission category. This means the NGO cannot receive any foreign funds without the clearance of the UMHA. The Reserve Bank of India (RBI) has also been asked to inform it of every transaction. The UMHA notice against Zakir Naik’s NGO came after different investigations found him utilising the foreign funds it received for alleged radicalisation of youth and “inspiring” them into terror activities, an official said."
33247,False,,,,,,,srilanka,2016,"Tamil National Alliance (TNA) issuing a statement on the oral update of the United Nations High Commissioner for Human Rights to the Human Rights Council on the implementation of the Resolution on Sri Lanka on July 1 said that justice for crimes committed in the past by both the military forces and the Liberation Tigers of Tamil Eelam (LTTE) is a necessary precondition to achieve meaningful reconciliation, reports Daily Mirror. The TNA said “We are particularly encouraged by the number of countries that continue to urge Sri Lanka to fulfill its commitments. Resolution 30 1 represents the solemn commitment of Sri Lanka to its own citizens, and to the Tamil people who we represent, and must be implemented.”"
25621,False,,,,,,,bangladesh,2016,"A Dhaka Court on October 25 indicted Dhaka city unit Bangladesh Nationalist Party (BNP) joint convener MA Quayum and six others in the case filed over the killing of Italian citizen Cesare Tavella in September 2015, reports New Age. Besides Qayum, the other indicted accuseds are Abdul Matin, Vangari Shohel, Tamjid Ahmed, Rasel Chowdhury, Minhazul Arefin Rasel and Shakhawat Hossain."
26739,False,,,,,,,india,2016,"Nadim Mistry, once associated with Dawood Ibrahim gang was arrested by Crime Branch detectives on March 13, from Vadodra in Gujarat, reports NDTV. Nadim Mistry had allegedly helped slain gangster Mangesh Pawar, and Pilu Khan, also a member of Dawood gang, in murdering a person named Hajji in suburban Bandra (Mumbai) in 1990, Police said."
28077,False,,,,,,,india,2016,"Acting on a tip off by villagers, a joint team of State Police and CRPF unearthed nine Improvised Explosive Devices (IEDs), each weighing 1 1.5kg, planted in a series, during a search operation in Sardamdag forests of Manika, about 45 km from Latehar District headquarters, on June 16, reports The Telegraph."
26333,False,,,,,,,india,2016,"A school teacher, abducted from his home at a remote village in West Khasi Hills District on February 9, was rescued from Nonghawei area and three of his captors were arrested on February 10, reports The Assam Tribune. A search operation was launched and three abductors were picked up from Malangkona village, Police said."
29565,False,,,,,,,india,2016,"The South Asian countries on September 23, agreed to operationalise the SAARC Terrorist Offences and Drugs Offences Monitoring Desks (STOMD) and the SAARC Drugs Offences Monitoring Desk (SDOMD) so as to strengthen efforts against terrorism, an official release said, reports indialivetoday.com. “There were discussions on fine tuning the SAARC anti terrorism mechanism by improving and sharing regional monitoring systems, real time exchange of information, capacity building through training of human resource and early ratification of the relevant SAARC South Asian Association for Regional Cooperation conventions,” it added. The member countries also endorsed the importance of regional cooperation in effectively tackling terror. “They shared their experiences on various legislations to counter terrorism,” the release said. Other issues like corruption and money laundering were also brought up for discussions, the release added. The meeting was chaired by Indian Intelligence Bureau Director Dineshwar Sharma."
29507,False,,,,,,,india,2016,"Army, on September 20, foiled two infiltration attempts in along the Line of Control (LoC) in Jammu and Kashmir (J K) killing at least eight infiltrators while one Army jawan was killed, reports Daily Excelsior. Army sources said that troops in the forward areas at Gorital sector of Lachipora village in Uri in Baramulla District, found suspicious movement of a 10 12 militants trying to sneak into Indian Territory. He said that in the exchange of fire, eight infiltrators were shot dead by Army’s 10 Dogra Regiment. Sources said that since the bodies are lying in the ravine near the Pakistani forward posts it is difficult to retrieve the bodies as the troops can come under fire if they go nearer. He said that Army does not want to take a chance to retrieve the bodies. He, however, said that they are clearly visible from Indian forward posts. Sources said that the searches in the area are going on and some of the militants of the group managed to escape towards Pakistan."
27599,False,,,,,,,india,2016,"The Border Security Force (BSF) deployed at Mahadev, South Garo Hills District in a special operation, arrested nine Bangladeshis and two Indian nationals for their suspected movement in a vehicle near village Noketgre on May 12, reports The Shillong Times. The arrested Bangladeshi nationals were identified as Samiran Marak (35), Hilllul Marak, (28), Barshes Saku, (28), Newton Sangma (17), Nirbhay Sangma (29), Mitro Marak (25), Prabhat Manda Sangma (28), Loyar Marak (40), and Ritar Rangsa Marak (17), while the two Indian nationals were identified as Subrato Marak (25) and Rakshingh Marak (29), who were also arrested from the spot. They were helping Bangladeshi nationals for their movement in crossing the International Boundary with Mahindra pick up vehicle. During frisking, Indian currency of INR 11,280 was recovered from their possession."
25582,False,,,,,,,bangladesh,2016,"Superintendent of Police (SP) Amena Begum at a press briefing at her conference room on September 30 said that four robbers arrested in Narsingdi District on September 8 are Jama atul Mujahideen Bangladesh (JMB) militants, reports Observer. The arrestees are Alamgir alias Vejal Alamgir, Roni, Kabir Hossain and Jewel. During remand, the robbers confessed that they had been committing robberies in the District for fund raising to deal with the cases filed against the arrested JMB members."
25623,False,,,,,,,bangladesh,2016,"Police arrested four militants of Jama atul Mujahideen Bangladesh (JMB) in Kachua sub District of Bagerhat District on October 25, reports The Daily Star. The arrestees are Akash Mollah alias Babu (19), Habibullah Sheikh (19), Kabirullah Faraji (26) and Mizanur Rahman Hawladar (28). Police recovered a revolver, two bullets, seven empty bullet casings, five crude bombs, five cell phones and a computer from there."
25183,False,,,,,,,bangladesh,2016,"Hefazat e Islam (HeI) and Jamaat e Islami (JeI) staged demonstrations in Chittagong District and Dhaka city on March 25 protesting state religion hearing, reports Dhaka Tribune. They vowed to wage a tougher movement if state religion was abolished from the Constitution after the High Court hearing that resumes from March 27, after five years of its adjournment."
32353,False,,,,,,,pakistan,2016,"Frontier Corps troops on December 5 killed five militants of Lashkar e Jhangvi (LeJ) in the village of Huramzai in Pashin District, reports The News. Frontier Corps spokesman Khan Wasay told that LeJ works both with Islamic State(IS) and Al Qaeda in Pakistan."
30262,False,,,,,,,india,2016,"Intelligence agencies vetted the new denominations of INR 2,000 and INR 500 notes asserting that its security features will be next to impossible to replicate for Pakistan and organised criminal networks for some time to come, The Times of India reports on November 10. A top Government official told that external intelligence agency Research and Analysis Wing (RAW), Intelligence Bureau (IB) and the DRI examined the features on the notes being secretly printed for the past six months. The official refused to reveal the number of security features on the notes but said they were difficult to forge.The intelligence community had earlier informed the Government that Pakistan had a dedicated mint in Peshawar where only Fake Indian Currency Notes (FICN), mostly in INR 500 and INR 1,000 denomination, were being printed. Pakistan s intelligence agency ISI, which oversees the mint, uses organised networks including those run by its clients like Dawood Ibrahim, Lashkar e Taiba (LeT), besides international criminal networks to push fake currency into India.In a report to Government and RBI, intelligence agencies had claimed a few years ago that Pakistan machinery had achieved zero error counterfeit capability in printing fake Indian notes. According to an estimate, INR 70 crore worth FICN is pushed every year by Pakistan into the Indian economy, which was used as terror fund and to spearhead disturbances."
26798,False,,,,,,,india,2016,"The lawyer for Abu Jundal, who faces charges in the 26 11 (November 26, 2008) Mumbai attacks, filed an application in a sessions court on March 16, seeking to make Pakistani American David Coleman Headley s wife, Shazia, and his friend, Tahawwur Hussain Rana, co accused in the case, reports Mumbai Mirror. We have moved an application seeking to make both of them accused as Headley, in his deposition, had said that they knew about the attacks before November 26, 2008. Headley said he even got a congratulatory message from Shazia after the attacks , said Jundal s lawyer, Khan Abdul Wahab. The court is likely to hear the application on March 17 (today).Headley who is serving a 35 year prison term in the US for his role in the 26 11attacks, was granted a pardon by a city court in December, 2015 after he turned approver. He concluded his week long deposition through a video link on February 13, 2016. He is likely to be cross examined by Khan from"
32840,False,,,,,,,nepal,2016,"Meanwhile, a meeting of the United Democratic Madhesi Front (UDMF) Secretariat on August 22 welcomed the Government’s decision to fulfill some of its demands but concluded that the Constitution should be amended to address UDMF’s demands before dates for any type of election are fixed, reports The Himalayan Times. Ram Naresh Ray, senior leader of Tarai Madhes Sadbhawana Party (TMSP) and a UDMF Secretariat member, said if the dates for local polls were fixed without amending the constitution, they would not participate in such elections."
27191,False,,,,,,,india,2016,"The Kokrajhar and Chirang Police, in a joint operation, arrested four suspected jihadis, identified as Abu Bakar Siddique, Jahanur Alam Sheikh, Samad Ali Mandal and Azizul Sheikh from three different locations in Kokrajhar District on the intervening night of April 16 17, reports The Sentinel. A grenade, a revolver, seven rounds of M20 ammunition, two army camouflage dresses and five mobile phones were recovered from their possession."
25413,False,,,,,,,bangladesh,2016,"Police arrested three militants of Jama atul Mujahideen Bangladesh (JMB) while they were holding a secret meeting from Kashiabari village in Naogaon District on July 19, reports The Daily Star. The arrestees are Abdul Hye (45), Ziaur Rahman (37) and Moyen Sardar (35). They were close aides of executed JMB leader Siddiqur Rahman alias Bangla Bhai. Police recovered three crude bombs and a sharp weapon from their possession."
27024,False,,,,,,,india,2016,"City Police arrested two alleged militants of United A chik Liberation Army (UALA) from Ganesh Nagar under Basistha Police Station area in Guwahati Tehsil (revenue unit) in Kamrup District on April 5, reports The Telegraph. Police said the duo, Jakaeuss K. Marak (25), and Super D. Sangma (32), were plotting abductions for ransom. The operation was carried out by a joint team of Basistha Police Station and the Crime Branch of City Police."
32448,False,,,,,,,nepal,2016,"Taskforce meeting of major three political parties and United Democratic Madhesi Front (UDMF) has ended inconclusively on January 12, reports Republica. The meeting held in Singha Durbar, Kathmandu was postponed till January 14 1 pm, citing lack of preparation. At the meeting, UDMF had put up questions on the jurisdiction and legitimacy of the political mechanism proposed by the three major parties to resolve issues related to delineation of federal units."
29173,False,,,,,,,india,2016,"The Independent faction of United Liberation Front of Asom (ULFA I) on August 28 raised alarm against the BJP (Bharatiya Janata Party) led NDA (National Democratic Alliance) Government’s bid to grant citizenship to Hindu, Sikh, Christian, Buddhist, Jain and Parsi refugees’ who have come to Assam from Bangladesh, Pakistan and Afghanistan till the year 2014 by bringing about an amendment (2016) to the Foreigners’ Act 1955, reports The Shillong Times. In a statement issued to the media ULFA I termed it (to grant citizenship to refugees from neighboring countries) an attempt by the ‘occupational Indian rulers’ to create an atmosphere of communal hatred in the state where indigenous communities were already facing threat to their identity because of illegal infiltration from Bangladesh. “By inducing ethnic and communal conflicts in the state, the shrewd occupational Indian State wants to ensure its permanent occupation of the state,” the ULFA stated in the e mailed statement."
31354,False,,,,,,,pakistan,2016,"Balochistan Home Minister Mir Sarfaraz Bugti onMarch 25 said Operation Zarb e Azab was bearing fruit and Balochistan soon would become a completely peaceful region, reports Daily Times. He was addressing a ceremony held in connection with Yaum e Shuhada. Southern Command Commander Lieutenant General Aamir Riaz, Advisor to Chief Minister on Information Sardar Raza Muhammad Baraich, Home Secretary Cap (retd) Akbar Hussain Durrani, Balochistan Frontier Corps Inspector General (IG) Major General Sher Afgun, Police IG Ahsan Mehboob and senior officials were present. The Minister said the Government and Security Forces have been taking practical measures to root out terrorism from Balochistan on permanent basis, adding that the sacrifices of martyrs would not go waste."
31403,False,,,,,,,pakistan,2016,"The Inspector General Frontier Corps (FC) Balochistan Major General Sher Afgun on April 2 said Indian spy agency RAW and Afghan intelligence agency were involved in militancy and terrorism in the province, reports The News. Talking to media, he said Indian consulates in Afghanistan are involved in random acts of terrorism in Balochistan. He said security situation has improved in the province as a result of targeted operations. He said the enemy was traced out and defeated due to good interaction and cooperation of people with security forces. He said that peace has been restored and now there is no “No Go Area” in Balochistan."
32615,False,,,,,,,nepal,2016,"Sadbhawana Party (SP) Chairman Rajendra Mahato on April 15 said thatfresh movement only option left to force the Government to address Madhesi demands, reports The Himalayan Times. He said that the Madhesi forces would launch Kathmandu centric agitation along with indigenous nationalities this time around. He flayed the Government for being indifferent to the demands of Madhesi forces. He further said that his party championed the cause of Madhesis and other marginalized communities since its inception and would continue doing so until all the marginalized communities got their rightful share."
29276,False,,,,,,,india,2016,"The authorities imposed curfew in five Police Station areas of Srinagar’s Old City including in MR Gunj, Rainawari, Safa Kadal, Khanyar and Nowhatta, on September 3, reports Daily Excelsior. Curfew was also imposed at Budgam and Sopore. Police and CRPF were patrolling the streets of Old City where all roads were blocked by concertina wires and iron barricades. Curfew like situation was also imposed in Batamaloo and Maisuma areas while rest of the Valley observed a complete shutdown"
32805,False,,,,,,,nepal,2016,"Nepali Congress (NC) and Communist Party of Nepal Maoist Centre (CPN Maoist Centre) at a meeting of held in Kathmandu on July 27 have agreed to hold local elections by mid April 2017, reports Republica. Local polls were last conducted 19 years ago. “We (NC and CPN Maoist Center) have decided to hold local elections by mid April after forming the new government under the leadership of Maoist Chairman Pushpa Kamal Dahal,” NC leader Bimalendra Nidhi told."
25392,False,,,,,,,bangladesh,2016,"Police arrested two militants of Jama atul Mujahideen Bangladesh (JMB) from a house at Bagdanga village in Chapainawabganj District while they were planning subversive activities on July 11, reports The Daily Star. The arrestees are Saifuddin alias Saiful Islam alias Jamal (40) and Abul Kasem alias Torikul (35). Police recovered 20 handmade bombs from the house."
31590,False,,,,,,,pakistan,2016,"65the Sindh Rangers on May 15 raided sector offices of the Muttahida Qaumi Movement (MQM) in Hyderabad District and arrested three senior party members, including former provincial minister Syed Sohail Mashhadi, reports Daily Times. The others were identified as Rafique Ajmeri and Raheel Fahim."
29932,False,,,,,,,india,2016,"Pointing out that Japan too was a victim of terrorism, Japanese ambassador Kenji Hiramatsu on October 17, said his country condemned the Uri terror attack, reports indialivetoday.com. He underlined the importance of sharing of information and intelligence between the two countries to fight terrorism. “We strongly condemn the terrorist attack on the Indian Army base in Uri. We extend our sincere condolences to the families of those who lost their lives and extend our heartfelt empathy to the injured,” Hiramatsu stated.Hiramatsu said Japan was not immune to terrorism. “Japan is also a victim of some terrorist attacks. For example, last July, seven Japanese were killed along with a young lady from India in the Dhaka attack,” the diplomat said. He was referring to the July 1 terror attack on the Holey Artisan Bakery in Dhaka in which 29 people were killed. “That’s why Japan and India should collaborate to fight terrorism by sharing information and intelligence,” he added."
30728,False,,,,,,,india,2016,"A discussion on development and security of Communist Party of India Maoist (CPI Maoist) prone areas was held between the Odisha Government and Central Cabinet Secretary via video conferencing on December 15, reports prameyanews7.com. After the meeting State Home Secretary Asit Tripathy said additional requirement of two battalions of forces and balance budget of Gurupriya Bridge was demanded to centre. Further construction of 518 new mobile towers, more banks and ATMs were also demanded, added Tripathy. Director General of Police (DGP) KB Singh said discussion on re starting Andhra Odisha Green Hunt Operation was discussed on the meeting. Joint discussions on new strategies for dealing with Maoists, place of posting of the trained security officers and their ranks were held, added Singh."
26522,False,,,,,,,india,2016,"A special court in Bengaluru has issued a Non Bailable Warrant (NBW) against a Saudi Arabia based Indian doctor, Dr Sabeel Ahmed (33), in connection with a 2012 plot to recruit Indian youths for alleged terrorist activities, Indian Express reports on February 25. The NBW was issued after a request by the National Investigation Agency (NIA). In 2007, Dr Sabeel was deported to India from the UK after his brother Kafeel Ahmed was found to be involved in the Glasgow airport terror attack. On the basis of the NBW, the NIA will now seek an Interpol red corner notice for the arrest of Dr Sabeel, who is said to be working at the King Fahd Hospital in Saudi Arabia.While seeking the warrant, the NIA identified him as the mysterious Dr Motu, who was named by the agency as accused number 21 in a 2012 chargesheet regarding an alleged plot to recruit Indian youths for terror activities. The NIA also informed the special court that the identity and role of Dr Sabeel Ahmed became clear following the arrest and questioning of Asadullah Khan (57) alias Abu Sufiyan, who was deported from Saudi Arabia on December 9, 2015.Hyderabad native Asadullah Khan, according to NIA sources, revealed that Dr Sabeel from Bengaluru participated in meetings in Saudi Arabia in 2011 12 to recruit radical minded Indian youths for terror acts. The NIA has now sought to file a split chargesheet against Dr Sabeel Ahmed (accused no. 21) and Asadullah Khan (accused no. 24) since the trial against 17 of 25 persons arrested in the case has already begun."
29298,False,,,,,,,india,2016,"India has been working closely with the FBI (Federal Bureau of Investigation) ever since the 26 11 terror attacks in Mumbai, and the FBI is also actively helping NIA (National Investigation Agency) in unravelling the Pathankot terror attack, India Today reports on September 6. But it is the growing influence of Islamic State (IS) which remains a huge challenge. With pan India arrests of IS terror recruits in the past two years, India has been taking the help of the United States, as most of the servers of the mobile app sites and social networks are based in America. Many terror organisations like Jaish e Mohammed (JeM) and Lashkar e Taiba (LeT) continue to spread terror through their websites and Twitter handles. Close to 40 web and mobile based applications have been used by terrorists in the recent past, with high end encryption. While agencies like Cert in have been keeping a check, it is largely left to the NIA to crack terror related cases."
30833,False,,,,,,,india,2016,"A PLFI cadre was killed during an encounter with Police at Murhu in Khunti District on December 23, reports The Telegraph. A carbine, a .315 rifle, three 9mm pistols, several rounds of live cartridges, three mobile phones, two bikes and INR 4,500 cash were also recovered. Khunti SP, Ashwini Kumar Sinha said they got a tip off that a PLFI squad, comprising ‘sub zonal commander’s Prabhu Sahay and Pattu Nag, was moving in the forests in Murhu and Arki. After verifying the information, the SP formed special teams to corner the rebels from all sides. The rebel, Mahadeo Munda, was killed in exchange of fire. His body was recovered from the spot, which is located 40 kilometres from Khunti District headquarters. The other PLFI members managed to escape."
25656,False,,,,,,,bangladesh,2016,"War criminal SM Yousuf Ali, 83, serving a jail term for crimes against humanity during the 1971 Liberation War, died at Dhaka Medical College Hospital (DMCH) due to cardio respiratory failure on November 17, reports Daily Star. On July 18, 2016, International Crimes Tribunal1 (ICT1) found Yousuf, president of Jamalpur Peace Committee, an antiliberation organisation, and seven others guilty of wartime offences and jailed him until death. Yousuf had close association with the Pakistani occupation army, Al Badr camp and criminal activities carried out there, said the prosecution. His plea challenging the verdict was pending at the Supreme Court."
28220,False,,,,,,,india,2016,"Eighty five year old co founder and chairman of NSCN IM, Isak Chisi Swu died in a hospital in New Delhi on June 28, after a prolonged illness, reports The Times of India. Born in 1929 at Chishilimi Naga village in the Zunheboto District of Nagaland, Swu was a member of the influential Sema tribe of the state. After graduation in Political Science from St. Anthony s College, Shillong in Meghalaya, Swu joined the Naga National Council in 1950 s under the leadership of Angami Zapu Phizo."
27473,False,,,,,,,india,2016,"Border guards of Assam Police and unidentified assailants from Dimapur exchanged gunfire near Monglamukh border Police outpost in Karbi Anglong District on May 5, reports Nagaland Post. Police said that the firing began around 8 p.m. and the alert personnel on duty retaliated. However, no casualties were reported. Border patrolling has been intensified with additional reinforcement sent to the area."
29141,False,,,,,,,india,2016,"The National Investigation Agency (NIA), which is examining around 22 bank accounts in south Kashmir that received unaccounted money and saw withdrawals coinciding with the current unrest in the valley, will probe possible links of the account holders with Hizb ul Mujahideen (HM) or its cadres, Kashmiri separatists and terror financiers based in Pakistan, reports The Times of India on August 26. NIA sources indicated that in the event of the preliminary enquiry unearthing a direct link between the payments disbursals and the ongoing protests, related offences may be added to the existing NIA case relating to JKART (Jammu Kashmir Affectees Relief Trust), a Pakistan based frontal outfit of HM charged with funding terror activities in India. NIA had registered JKART case in 2011 and after a thorough probe found that the trust, floated in 1999 at a meeting chaired by HM chief Syed Salahuddin in Rawalpindi with the connivance of Pakistani Government and Inter Services Intelligence (ISI), was systematically raising funds in Pakistan and sending it to India through the hawala and banking channels. As per the NIA chargesheet, around INR 800 million was routed through JKART to India over eight years, mainly through banking channels. Sources said the preliminary enquiry begun by NIA last week into 22 bank accounts of individuals and firms based in south Kashmir has found suspicious money transfers."
29199,False,,,,,,,india,2016,"A top Communist Party of IndiaMaoist (CPIMaoist) who was Local Operating Squad (LOS) member of Maoist Rowghat Area Committee and carrying a reward of INR 500,000 on his head, surrendered before State Intelligence Branch (SIB) in Raipur on August 30, reports The Pioneer. “The ultra identified as Satter alias Mangel alias Bharat Gavde who in past was the platoon commander of Naxal Left Wing Extremism (LWE) platoon number 23 was impressed with the surrender policy adopted by the Chhattisgarh Government and hence decided to join the mainstream of development,” Superintendent of Police (SP), SIB, Sundarraj P said. According to the Police, Satter (32), a resident of Alanar village under Amabeda Police Station of Kanker District had joined Naxal cadre in 2003. He had also worked as the member of ‘Bal Sangham’ the children unit of Maoists in 2002. Satter was involved in blowing up of a CISF vehicle in 2008 at Balod wherein three Security Force (SF) personnel were killed and their weapons were also looted, the SP said."
27598,False,,,,,,,india,2016,"Six suspected Islamic State (IS) operatives were sent to judicial custody on May 12 by a special court after National Investigation Agency (NIA) submitted that they were not required for custodial interrogation in the case, reports NDTV. The NIA had told the court that their custody was required in order to unearth larger conspiracy of IS.According to sources, during an in camera proceeding, District Judge Amarnath sent accused Mohammad Azeemusan, Mohammad Osama, Akhlaq ur Rehman, Meeraj and Mohsin Ibrahim Sayyed to judicial custody till June 10 after they were produced before the court on expiry of three day NIA custody. The sixth accused, Mohammad Mustaq Seikh, was sent to judicial custody till May 19 when his 90 day custody period, since his arrest, will expire.These members were involved in furtherance of activities of their ideologies using Internet based communications like Facebook, Skype and other platforms to lure youths in joining the proscribed terrorist organisation, NIA had claimed."
33386,False,,,,,,,srilanka,2016,"Office for National Unity and Reconciliation (ONUR) in a statement issued on November 25 has expressed concern over the rise of hate speech in the recent past, reports Colombo Page. ONUR Chairperson, former President Chandrika Bandaranaike Kumaratunga said Hate filled expressions and actions by groups with vested interests, resulting in demeaning, denigrating and inciting violence against fellow citizens of various ethnic, religious backgrounds has no place in Sri Lankan society. The Government is working towards bringing about reconciliation among all communities, making it the highest priority. This is in contrast to the years before 2015 where power brokers in the state fomented communal and ethnic hatred, shielded by a culture of impunity, thereby inciting racism and violence against fellow Sri Lankans."
30989,False,,,,,,,pakistan,2016,"In addition, Police on January 11 registered a terrorism case against leaders of the Tanzeemat e Ahle Sunnat, an alliance of several religious parties of the Barelvi school of thought, for allegedly inciting people to violence against the state and its institutions by raising the case of Malik Mumtaz Qadri, the self confessed and convicted killer of Punjab Governor Salman Taseer, during a rally in Nishtar Park located in Soldier Bazar of Jamshed Town on January 10, 2016, reports Dawn. At the January 10 event, speakers demanded a fresh trial of Mumtaz Qadri by the Federal Shariat Court, termed the death sentence handed down to him ‘un Islamic’ and warned that they could go to any extent if the Government failed to change its attitude."
33287,False,,,,,,,srilanka,2016,"Government is planning to strengthen the Secretariat for Coordinating Reconciliation Mechanisms (SCRM) which is tasked with the design and implementation of reconciliation mechanisms, reports Colombo Page on August 24. The Secretariat, which comes under the Prime Minister s Office, was formed by the Cabinet of Ministers on December 18, 2015, according to a decision taken by the Cabinet to productively implement decisions, programs and processes related to reconciliation process. It is vested with the task of planning and implementing the reconciliation process in Sri Lanka. It also coordinates and facilitates policy making and implementing agencies. The recently approved Office of Missing Persons, Truth, Justice, Reconciliation and NonRecurrence Commission, Judicial Mechanism for accountability, and Office of Reparations come under the purview of the SCRM, headed by Mano Tittawella who serves as the Secretary General of the secretariat."
27399,False,,,,,,,india,2016,"The Kuki National Liberation Front (KNLF) on April 30 issued a rejoinder to the reported press statement issued by United Kuki Liberation Front (UKLF) on April 25 and claimed that the KNLF Kuki National Organisation (KNO) accepted that the Kukis are one of the group of the recognised tribal in India and believed in the Kuki movement for political goal; understand and respect all other fellow tribal communities unlike the UKLF who was trust by none due to its past deeds and are not in the good book of the Kukis, reports The Sangai Express. It claimed that in regards to the formation of Autonomous District Council (ADC) in respect to Chandel District, the KNLF knew that the majority member INC has formed its Government and is expected to work for the people irrespective of caste and creed."
29365,False,,,,,,,india,2016,"The Asom Jatiyatabadi Yuva Chhatra Parishad (AJYCP) asked the Centre to resume peace talks with the United Liberation Front of Asom (ULFA) and other militant outfits to help Assam restore permanent peace, reports The Sentinel on September 11. It further threatens to launch a statewide agitation if the Centre fails to hold the peace parleys with the rebels afresh. In a statement issued in Guwahati, AJYCP president Biraj Kumar Talukdar deplored that neither Delhi nor Dispur has invited the rebel outfits to resume the stalled peace talks. The AJYCP leader said that the government would have to pay a heavy price if it keeps mum on the issue."
30281,False,,,,,,,india,2016,"Union Minister of State for Home Kiren Rijiju on November 10 said Prime Minister Narendra Modi s surgical strike on black money has given a powerful blow to the people supplying Fake Indian Currency Notes (FICN) and those involved in terror funding, reports PTI. It is a historic step and will break the bones of the terrorist organisations and the people who are funding behind the cartel, Rijiju said. Rijiju also said that the INR 500 and INR 1000 notes will not be idle as they will be returned to the banks and will continue to be the owner s asset."
30248,False,,,,,,,india,2016,"India on November 8 asked China to support international efforts to designate Jaish e Mohammad (JeM) chief Masood Azhar as a terrorist under a UN resolution, and help arrest ULFA (United Liberation Front of Asom) chief Paresh Barua and curb Fake Indian Currency Notes (FICN), reports NDTV. This was conveyed by Indian Union Home Minister (UHM) Rajnath Singh when he met Chinese Politburo Member and Secretary of Central Political and Legal Affairs Committee Meng Jianzhu in New Delhi on November 8.Raising India s concerns on terrorism, the UHM appealed to the Chinese leader to support the international community s efforts to designate Masood Azhar, as a dreaded terrorist under the UN Resolution 1267. Underlining that Pakistan is patronising and financing terrorist groups, Singh said leaders of terrorist groups including JeM leader Azhar, Lashkar e Taiba (LeT) chief Hafiz Saeed and Hizbul Mujahideen (HM) chief Salahuddin roam freely in Pakistan and preach terrorism.Even, the Tehreek e Taliban Pakistan (TTP) and LeT, blamed for terrorist attacks inside Pakistan, were financed and sponsored by the Inter Services Intelligence (ISI), he told the Chinese leader, who is a top aide of Chinese President Xi Jinping. Pointing out that there can be no good or bad terrorist, the Home Minister said terrorism is not one or another country s problem, rather it is a threat to global peace and security.Singh also solicited Beijing s support to flush out Paresh Barua, who is believed to be taking refuge in the tri junction between India, Myanmar and China, to face trial in India for heinous crimes including murder. UHM also asked China to clamp down on arms smuggling to insurgent groups operating in India s North East, a Home Ministry official said."
