id,is_relevant,target,source,action,action_type,location,date,country,year,news
28281,False,,,,,,,india,2016,"In Tripura, Governor Tathagata Roy met BSF officials on July 3 to take stock of the situation along the 856 Km long border with Bangladesh in the land locked state. “We have apprised the governor about the steps taken along the India Bangladesh border,” said BSF’s Tripura Frontier Inspector General JB Sangwan."
32581,False,,,,,,,nepal,2016,"The United Democratic Madhesi Front (UDMF) enforced shutdown in Birgunj city of Parsa District on March 26 demanding unconditional release of the cadres arrested during a protest on March 25, reports Republica. UDMF cadres protested burning tires at different places of the city."
30099,False,,,,,,,india,2016,The Border Security Force BSF has gunned down 15 Pakistan Rangers personnel and destroyed their two dozen Observation Towers and Border out Posts BoPs besides causing huge destruction to their set ups in the PoK Pakistan occupied Kashmir during the week Daily Excelsior reported on October 28 Additional Director General of BSF Arun Kumar said the BSF has killed 15 Pakistani Rangers since the tensions flared up along the International Border IB He said several Observation Towers and BoPs of the Rangers have been razed to ground or damaged extensively in retaliatory firing by the BSF Asserting that the way Pakistan shelling and firing was on it was clear indication that the Pakistan Army has taken over the posts from the Rangers “Firing and kind of ammunition used by Pakistan indicated that it was not their Rangers but army which was firing upon Indian posts and forward locations ” he said Kumar said the BSF has lost its third soldier after the sniping incident at Bobiya Post in Hiranagar sector of Kathua District in which Gurnam Singh was martyred followed by head constable Sushil Kumar and now Jatinder Singh both of whom were killed at Abdullian in RS Pura Three other BSF jawans have been injured he added Official sources said that Army has devised a new strategy to counter shelling from Pakistan side to save civilian population and own losses The Army was now targeting and decimating Pakistani posts which were raining mortars on civilian population “Our troops are now going for the kill They are decimating the posts of the Army across LoC Line of Control in Nowshera Sunderbani Mendhar Balakote Mankote and Tarkundi in twin border districts of Rajouri and Poonch which were worst hit by mortar shelling to avoid civilian casualties After decimating the Pakistani posts the Army was not allowing Pakistani troops to re construct the posts by engaging them In number of areas the Pakistan army jawans have been either killed or injured when their posts were decimated while others have run far behind for cover ” sources said adding this strategy of the troops has saved many civilian lives as they were targeting civilian population with heavy mortars and automatic weapons This way sources confirmed a number of Pakistani Posts have been completely destroyed and Pakistani troops have abandoned those areas as there was no other cover for them The shelling in some of the villages has stopped after decimation of these posts they said
30565,False,,,,,,,india,2016,"The Garo National Liberation Army (GNLA) ‘self styled military chief’ Sohan D Shira has around INR12 13 crore of terror funds in his and his family members possession and he is trying to force local businessmen and villagers to convert this black money into white money, said Police sources, reports The Sentinel on December 2. The other group, A’chik Songna An’pachakgipa Kotok (ASAK) is also adopting similar ploy, disclosed by a senior Police official overseeing the entire modus operandi of the two armed outfits. Our estimates of terror money amounting to Rs 12 13 crore is learnt to have been stacked with Sohan D Shira s family members and close aides, stated the official, adding, the GNLA is forcing the local businessmen and villagers to use the available options to convert the extorted cash into white money . The Police, the Intelligence Bureau and Income tax department have this information and we have alerted the banks, the official said. Terming the two Garo militant groups of making desperate attempts by coercing the simple businessmen and villagers to come out of their helplessness, the official based at the Shillong Police headquarters stated, The fortunate thing is that some of these people have come forward to provide information that they cannot go beyond the inevitable of going for depositing the old notes in their respective names. The Police have made it clear that anybody can submit their cash money through the banks, but any intentional act to launder terror funds into black money is liable for prosecution."
32088,False,,,,,,,pakistan,2016,"Two United States (US) lawmakers moved a Bill, titled Pakistan State Sponsor of Terrorism Designation Act, in Congress seeking designation of Pakistan as a state sponsor of terrorism on September 21, reports Dawn. The Bill was introduced by Chairman of the House Subcommittee on Terrorism Ted Poe and Congressman Dana Rohrabacher. Congressman Poe termed Pakistan an untrustworthy ally which he alleged has also aided and abetted enemies of the US for years . From harboring Osama bin Laden to its cosy relationship with the Haqqani Network, there is more than enough evidence to determine whose side Pakistan is on in the War on Terror. And it’s not America’s, Poe said, adding, It is time we stop paying Pakistan for its betrayal and designate it for what it is a state sponsor of terrorism . He added that US President Barack Obama must issue a report within 90 days of passage of the Bill detailing whether or not Pakistan has provided support for international terrorism ."
33329,False,,,,,,,srilanka,2016,"Northern Province Chief Minister (CM) C.V. Wigneshwaran said that a conspiracy is being hatched up to assassinate me and put the blame on the Liberation Tigers of Tamil Eelam (LTTE), reports Daily Mirror on October 3. He said I denounced the building of Buddhist temples arbitrarily in the Northern Province. A hate campaign is going on in the South against me misquoting me as saying that Buddhist temples should not be built in the North and that Sinhalese should not live here and they should be evicted from North, are utter lies. The majority of people have a mindset that we should not express our grievances and we have to accept meekly whatever given to us. I hear that a plot has been designed in the South to kill me and put the blame on the LTTE."
29800,False,,,,,,,india,2016,"About 25 armed Communist Party of India Maoist (CPI Maoist) cadres organised a meeting of youths at Bhurukundi village under the Purunakot Police limits in the Satkosia wildlife sanctuary in Angul District on October 7, exhorting the youths to join their cadre, reports The Pioneer. Reports said the Maoists, who came from dense forests, held a 20 minute long meeting from around 6 pm on the village road. They persuaded the youths to join them and offered to pay them a monthly salary INR 10,000 each. About 40 young men and women participated in the meeting out of fear of the Maoists, according to sources. The Maoists threatened to blast the village if the youths do not join their organisation. They (Maoists) retreated to the dense forests after the meeting. Earlier also, the Maoists had held a meeting in the village on October 4."
32167,False,,,,,,,pakistan,2016,"Seven suspected militants were killed in air strikes carried out by Pakistan Air Force jets in the Tirah valley area of Khyber Agency in Federally Administered Tribal Areas (FATA) on October 10, reports Dawn. Security officials said three hideouts were also destroyed during the airstrikes. The details of the strikes could not be independently verified as access of media personnel is restricted in the region. These areas have also been considered home to religious extremist organizations including Al Qaeda and the Tehreek e Taliban Pakistan (TTP)."
30393,False,,,,,,,india,2016,"Meanwhile, the Gajapati District and Sessions Court in Paralakhemundi on November 19, exonerated three suspected Maoists in the murder case of two village guards for lack of evidence, reports The Pioneer. The Adaba Police had registered a case against the trio in connection with the murder of two village guards on May 13, 2010, under the Adaba Police Station of the District. District and Sessions Judge Durga Shankar Mishra, who was hearing the case, released suspected Maoists Nikita Majhi, Sarat Majhi and Siman Majhi."
32440,False,,,,,,,nepal,2016,"Meanwhile, Nepali Congress (NC) leader Mahesh Acharya, one of the task force member of the major parties, while briefing on the ongoing talks with Madhes based parties at the party’s Central Working Committee meeting on January 10 said that major issues of the agitating Madhesi parties, except the one relating to provincial boundaries, can still be addressed through the first amendment of the new constitution, reports The Himalayan Times."
30988,False,,,,,,,pakistan,2016,Director General DG Rangers of the Sindh Rangers Major General Bilal Akbar during a meeting with traders on January 11 said that the targeted operation in Karachi will continue as per the instructions of the heads of the armed forces and the Federal Government reports The Express Tribune “Despite the ongoing pushing and shoving I have been clearly instructed by the heads to go on with the operation ” said Major General Bilal Akbar
32275,True,"['student', 'Policeman', 'student']",['unidentified assailants'],"['killed', 'injured', 'killing', 'opened fire', 'died', 'injured', 'injured', 'killing']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Karachi', 'Karachi', 'Sindh', 'Karachi']",['November 11'],pakistan,2016,"A Karachi University (KU) student and a Policeman were killed while two others critically injured in a fresh wave of target killing in Karachi, the provincial capital of Sindh, on November 11, reports The News. According to details, the unidentified assailants opened fire at three students from KU, who were riding on their motorcycle in Block 4 of Gulistan e Jauhar area under Gulshan Town in Karachi. As a result one student identified as Murtaza died instantly while his colleagues Shahid and Ehsan were crucially injured. “The dead and injured belonged to the Shia community and it appeared to be target killing incident,” said Police official."
27325,True,"['Regional Institute of Medical Sciences', 'RIMS']",['Unidentified assailants'],"['hand grenade', 'grenade']","['Bombing/Explosion', 'Bombing/Explosion']",['Imphal'],['April 26'],india,2016,"A powerful hand grenade was hurled at the outpatient department at the Regional Institute of Medical Sciences (RIMS) in Imphal on April 26, but no one was injured in the attack, reports The Sentinel. Unidentified assailants hurled the grenade. Sources said bombs have been regularly hurled at this medical college under the Union Ministry of Health and Family Welfare, as insurgent groups accuse hospital officials of indulging in corruption and malpractice. The house and government quarters of M. Amuba, the hospital’s medical superintendent, have also been attacked many times in the past despite the fact that the premises are guarded by security personnel round the clock."
27491,True,"['sympathiser', 'Tritiya Prastuti Committee', 'TPC', 'sympathiser', 'TPC', 'TPC']","['Communist Party of IndiaMaoist', 'CPIMaoist', 'CPIMaoist']","['shot', 'shooting']","['Armed Assault', 'Armed Assault']","['Palamau', 'Palamau']",['May 6'],india,2016,A sympathiser of the Tritiya Prastuti Committee TPC was shot dead allegedly by members of rival group in Palamau District on May 6 reports Business Standard Suspected armed Communist Party of IndiaMaoist CPIMaoist cadres arrived at village Ghasidag under Bisrampur Police Station area in Palamau District in the early hours and dragged the sympathiser of TPC Guddu Singh from his house before shooting him dead Deputy Superintendent of Police DSP Hiralal Ravi said TPC is a splinter group of the CPIMaoist
30735,False,,,,,,,india,2016,"It may take Pakistani security agencies anything between one to two years to come out with Fake Indian Currency Note (FICN) of new INR 500 and INR 2,000 denomination, owing to a number of safety features that have been introduced by the Reserve Bank of India (RBI), according to Intelligence Bureau, Asian Age reports on December 16. Following the government’s demonetisation move last month, the Union Ministry of Home Affairs (UMHA) had asked intelligence agencies to closely monitor its impact on circulation of FICN and terror funding. According to government estimates, there is INR 400 crore of FICN in circulation in the economy at any given point of time. Following the demonetisation, circulation of FICN has been severely hit, intelligence agencies have informed the government.According to a recent report on impact of demonetisation on FICN and terror funding, the Intelligence Bureau stated that by the time, which is almost two years, Pakistani agencies are able to fine tune production of new Indian currency security agencies, particularly in states, should enhance their capacity to deal with menace even in the long run.The intelligence agency, in its report, has also advised that the RBI should once again review the safety features in the INR 500 and INR 2,000 notes and introduce new or change some of them following the duration that it suspects the Pak agencies will take to develop counterfeit currency. “The demonetisation drive is a great opportunity to completely remove menace of fake currency. According to our estimate, it will take close to two years for ISI and its terror operatives to develop good quality fakes. So by the time they develop the expertise for the same, the RBI should introduce new features and then it should make it a routine exercise,” a senior intelligence official said."
30314,False,,,,,,,india,2016,"Garo National Liberation Army (GNLA), according to Meghalaya Police seems to be on its last legs with the three cadres who surrendered on November 13, revealing that the outfit has only about 27 cadres left, reports The Assam Tribune. The three cadres surrendered with an AK rifle and three magazines with 120 rounds. The trio belonged to Bolkinggre village near Williamnagar in East Garo Hills District. “They revealed that GNLA is in its last legs and have only about 27 members left,” said Superintendent of Police (SP), Davies NR Marak. The SP also revealed attempts made by GNLA chief Sohan D Shira of diverting terror funds through friends and family members as well as business associates. The plot was unraveled after the Police on a tip off raided the house of GNLA chief last week and made a recovery of about INR 150,000 as well as 27 passbooks of various banks in the name of relatives of Sohan. “We seized the passbooks for further investigation. It seems demonetization has crippled them and Sohan is trying to move the money through various channels that includes his family members”, added Davies."
29668,False,,,,,,,india,2016,"Authorities sealed city centre Lal Chowk to foil protest march by separatists even as curfew, restrictions and shutdown paralysed life in Kashmir for 84th day on September 30, reports Daily Excelsior. Authorities sealed Lal Chowk and imposed curfew and restrictions in Srinagar to foil the protest march called by the separatist leaders of the All Party Hurriyat Conference (APHC) Syed Ali Shah Geelani, Mirwaiz Molvi Umar Farooq and Mohammad Yasin Malik. Lal Chowk and its adjoining areas were sealed last night and Police and Para Military Forces were patrolling the areas to foil separatist march. The old city areas were also sealed with concertina wires and mobile bunkers were put at vantage points to prevent movement of people and traffic."
25744,False,,,,,,,india,2016,"Mizoram Government would not hold negotiations with Manipurbased Hmar People s Convention Democracy (HPCD) militants despite the outfit having expressed its willingness, Home Minister R. Lalzirliana said on January 3, reports The Sangai Express. Lalzirliana told PTI that the HPCD faction led by its ‘Chairman’ H Zosangbera approached the State Government with peace overtures which were turned down last year. “We do not have any intention to hold negotiations during 2016 unless the militants fulfill our conditions,” he said. Lalzirliana reiterated that parleys with the Hmar outfit would not take place until the militants returned all the arms taken by them."
26286,False,,,,,,,india,2016,"Police in Budgam District on February 7, arrested the Special Police Officer (SPO) who deserted Police and fled with an AK 47 rifle from Srinagar’s Rainawari Police Station on February 6, reports Daily Excelsior. The SPO Riyaz Ahmad (belt no 175F) of Khan Sahib area in the District was arrested by Police from Beerwah area of Budgam and the rifle which he had taken from the Police Station was recovered from him. He was posted in Rainawari Police Station where from he had deserted two days ago. He had fled with AK 47 rifle and a magazine of a Police constable Shoukat Ahmad. Shoukat was also posted in the same Police Station."
26519,False,,,,,,,india,2016,"A 30 year old Communist Party of India Maoist (CPI Maoist) cadre was arrested on February 24 during a joint operation by Security Forces (SFs) in Sukma District, reports The Times of India. Madkam Bhema was apprehended by a composite squad of Central Reserve Police Force (CRPF) and district force from Dondpal village of Gadiras Police Station limits, Sukma Additional Superintendent of Police Santosh Singh said."
26091,False,,,,,,,india,2016,"Two al Qaeda operatives, Masood Akram Sheikh alias Masood alias Monu and Nasim Akhtar alias Raju believed to be members of its sleeper cell and motivating youths to join the terror group, were arrested from Jamshedpur on January 25, reports dnaindia.com.The two are members of al Qaeda s sleeper cell and motivate youths of the steel city as well as other parts of Jharkhand to join and expand the organisation, Police said. Masood confessed that he had been linked with the terrorist group since 2003 after he was motivated to join it by Abdul Rehman Katki, who had been arrested by Delhi Police from Cuttack in December, 2015.He told the Police that he had first met Rehman, a frequent visitor to Jamshedpur, at the Jama Masjid at Sakchi in 2003 and was influenced by him to join the terrorist organisation. Masood had visited Saudi Arab in 2011 and met Sami on his return and convinced him (Sami) to join the group. He also played a crucial role in sending Sami to Pakistan for terrorist training. Masood, had also confessed that he had one more operative in his cell but claimed knew him only by face and that he too had received terrorist training in Pakistan. Search is on for the operative."
28872,True,"['Policeman', 'Policeman']",['Militants'],"['fired', 'rifle grenades']","['Bombing/Explosion', 'Bombing/Explosion']",['Kupwara'],['August 7'],india,2016,"Militants fired two rifle grenades towards the house of a Policeman at Kralpora in Kupwara District on August 7, reports Daily Excelsior. However, no major damage was done. Two days ago protesters pelted stones at the house of the Policeman."
31599,True,['soldiers'],,"['injured', 'roadside bomb', 'blast', 'blast']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Khyber'],['May 16'],pakistan,2016,"65At least four soldiers were injured in a roadside bomb blast in Sandana area, near Nari Baba locality of Bazaar Zakhakhel in Khyber Agency of Federally Administered Tribal Areas (FATA) on May 16, reports Dawn. No outfit claimed responsibility for the blast."
27331,False,,,,,,,india,2016,"Foreign Secretary S. Jaishankar on April 26 discussed Afghan Deputy Foreign Minister Hekmat Karzai the situation in Afghanistan in the aftermath of the April 19, 2016 terror attack in Kabul, reports Business Standard. Jaishankar and Karzai met to discuss the agenda ahead of co chairing later in the day the senior officials meeting of the Heart of Asia Istanbul Process conference aimed at bringing peace and stability in Afghanistan. They also discussed the situation in Afghanistan in the context of the deadly terrorist attack in Kabul on April 19 and the response of the international community to the continuing violence in Afghanistan, external affairs ministry spokesman Vikas Swarup said. Developments regarding the Chahbahar project (in Iran) and Salma Dam were discussed, as also India s various other development assistance and support to Afghanistan, he added."
31431,False,,,,,,,pakistan,2016,"Security Forces (SFs) on April 7 repulsed an attack on a checkpost in the Mangora Sar area on the Pak Afghan border in Kurram Agency of Federally Administered Tribal Areas (FATA), killing around 18 militants in the subsequent clash, reports The News. Sources said that a group of 50 60 militants stormed a security checkpost in the Mangora Sar area with heavy arms early in the day. The SF personnel manning the checkpost returned the fire and 18 militants were killed in the ensuing gunbattle. Six militants were also injured in the clash which continued for quite some time. The SFs forced the militants to retreat, leaving behind their weapons and ammunition. However, they said the fleeing militants took along their injured accomplices."
31329,False,,,,,,,pakistan,2016,"The Police and Security Forces on March 18 arrested three suspected militants and seized weapons and ammunition in a joint operation in Jabar area in Usheri Darra in Upper Dir District, reports The News. District Police Officer (DPO) of Upper Dir Syed Israruddin Bacha said 400 kilograms of explosive powder, four Improvised Explosive Devices (IEDs), six rocket launchers, one LMG, one rifle, seven magazines and 200 bullets were seized. He said the operation was launched on the basis of information divulged by arrested militants Bacha Hussain and his son Farmanullah, who were arrested from Lahore District in Punjab a few days ago."
32081,False,,,,,,,pakistan,2016,Security Forces on September 20 arrested five alleged facilitators of militants including three women and three militants of Afghan origin in two different operations in Tangi and Shabqadar tehsil revenueunit of Charsadda District in Khyber Pakhtunkhwa reportsThe Express Tribune A police official at the Mandani police station confirmed the arrest of three suspected militants identified as Imdad Ullah Hashim Khan and Muhammad Nabi in Mandani area of Tangi tehsil Moreover five alleged facilitators of militants were arrested in a raid on a house in Sro Kali area of Shabqadar tehsil
25730,False,,,,,,,india,2016,"Separately, in South Kashmir’s Pulwama District, after days of violent protests against the militant killings, Police arrested 10 youths accused of being behind the stonethrowing incidents on January 2, reports Daily excelsior. The parts of the District continued to shut for the third day amid incidents of stonepelting. Six youth were arrested from Pulwama Town, while four were arrested from Kakapora hamlet of the District."
31412,False,,,,,,,pakistan,2016,"Police detained six suspects during a search operation in Lines Area locality of Jamshed Town on April 5, reports Daily Times. The detained suspects are accused of violent acts during a political party s rally."
29505,True,['cadre'],"['Armed Garo National Liberation Army', 'GNLA', 'GNLA']","['killed', 'executed']","['Unknown', 'Unknown']",['West Garo Hills'],['September 20'],india,2016,"Armed Garo National Liberation Army (GNLA) militants killed a former cadre, identified as Tiangsil G Momin at Rongsakgre in West Garo Hills District on September 20 night, reports The Shillong Times. Police suspect that GNLA ‘commander in chief (C in C)’ Sohan D Shira was also present at the time of the killing. The group, comprising more than 20 militants entered the village at night and chased 28 year old Tiangsil G Momin till they caught and executed him. The anti dacoity camp of the Police is located 800m away from the murder site."
27466,False,,,,,,,india,2016,"the Central Government was urged to take strong measures to tackle the activities of Islamic militancy in Assam before the situation gets worse, reports The Assam Tribune. Bharatiya Janata Party (BJP) Member of Parliament (MP) Bijoya Chakravarty on May 4 said in the Parliament that Jama atul Mujahideen Bangladesh (JMB) activities in Assam came to the notice of authorities after the Burdwan blasts in West Bengal (October 2, 2014), as militants from Assam were involved. The JMB is active in at least 65 districts of Assam and West Bengal. In Assam, the JMB is active in Baksa, Kokrajhar and Goalpara Districts. The BJP MP said that arms and ammunition were procured from Nagaland and Myanmar. The situation in the area is not normal and that is why arms and ammunition can be procured easily, she said. At least six persons were taken into custody from Barpeta District for their alleged involvement in the Burdwan blast in West Bengal in 2014. Preliminary investigations had revealed that the arrested persons were part of a module operating under the patronage of JMB."
26815,False,,,,,,,india,2016,"The United Naga Council’s (UNC) 15 hour total bandh(general shut down) in ‘Naga tribal districts’ affected normal life in Chandel, Senapati, Tamenglong and Ukhrul Districts of Manipur on March 18, reports The Assam Tribune. The bandh was called in support of Churachandpur based Joint Action Committee (JAC) against ‘Anti Tribal Bills’ which called for a total shutdown in Churachandpur District headquarters from March 17 midnight as a mark of 200th day of ‘sorrow and unrelenting struggle’ for justice and tribute to the nine ‘tribal martyrs’. The bandh hit vehicular movement on the three National Highways in Senapati, Tamenglong and Ukhrul Districts, sources said. The JAC also released 200 lanterns as a mark of tribute to the nine persons who lost their lives last year. The total shutdown in Churachandpur town called by the JAC also severely paralysed the hill town, reports said."
25767,False,,,,,,,india,2016,"Meanwhile, shutdown in south Kashmir’s Pulwama town in Pulwama District and its adjoining areas continued for the sixth day on January 4, as the youth of the area are adamant on installing the insignia of local and foreign militants killed in gunfights with SFs. All the shops and commercial establishments were closed while the public transport was also off the roads. There was, however, no incident of stonepelting and the situation remained peaceful throughout the day, a Police official said. To prevent the violence the Police arrested more than a dozen youths from different parts of Pulwama over the charges of stonepelting and made it clear that the installation of insignia of militants won’t be allowed"
33083,False,,,,,,,srilanka,2016,"Human Rights Watch (HRW) on January 25 called on the Sri Lankan Government to fulfill its commitments to the United Nations Human Rights Council (UNHRC) by ensuring that foreign judges and prosecutors play a significant role in the mandated accountability mechanism for wartime abuses, reports Colombo Page. Referring to a statement made by President Maithripala Sirisena to the BBC on January 21 that he will not agree to international involvement as Sri Lanka have more than enough specialists, experts and knowledgeable people in our country to solve our internal issues, the HRW said the consensual resolution agreed at the UNHRC in October 2015 cannot be negotiated."
25031,False,,,,,,,bangladesh,2016,"A campaign to collect signatures of one lakh Muslim clerics in favour of a fatwa against terrorism in the name of Islam started in Dhaka city on January 2, reports The Daily Star. The campaign was launched by Bangladesh Jamiatul Ulama at Jamia Iqra in Khilgaon Chowdhurypara area. Addressing the meeting Maulana Farid Uddin Masud, chairman of Jamiatul Ulama said “Allah willing, the collection of signatures of one lakh clerics during the anti terrorism campaign would prove that the ulama of the country were against terrorism.” The fatwa, issued by different religious institutions, declared that Islam has no link to terrorism being committed at home and abroad. More than 500 clerics signed on the inaugural day."
33369,False,,,,,,,srilanka,2016,"The Sri Lankan Government has said that its work on the draft counter terrorism legislation to replace the current Prevention of Terrorism Act (PTA) is progressing with the technical assistance of United Nations (UN) agencies, Colombo Page reports on November 16. Presenting Sri Lanka s 5th Periodic Report submitted to the 59th Session of the Committee against Torture (CAT) under the International Convention against Torture and Other Cruel, Inhuman or Degrading Treatment or Punishment, Sri Lanka said the technical assistance has been obtained to ensure the draft legislation adheres to the international norms and standards."
32913,False,,,,,,,nepal,2016,"Chairman of the Sadbhavana Party (SP) Rajendra Mahato at a press conference organized at Jaleshwor in Mahottari District on October 24 has warned of agitation if the Constitution amendment proposal was not registered at the Legislature Parliament before the Chhath festival, reports The Himalayan Times. Chairman Mahato said if the Prime Minister did not become serious on the Constitution amendment, the agreement made with Madhesi parties would be breached and the support to government withdrawn."
32274,False,,,,,,,pakistan,2016,"The Security Forces (SFs) killed one ‘commander’ of Jundhulla outfit, identified as Arif alias Saqib, during an action in Hub area of Lasbela District in Balochistan in the night of November 10, reports Dawn. According to sources Arif was mastermind of suicide attacks in Karachi and Balochistan. Huge cache of arms and ammunition was seized during the action."
29125,False,,,,,,,india,2016,"The spurt in Communist Party of IndiaMaoist (CPIMaoist) activities along the TelanganaChhattisgarh border reportedly prompted the contracting firm engaged in execution of works related to Mission Bhagiratha at Pusuguppa village in Charla mandal (administrative unit) of Khammam District to shift JCB machines to a safer place in the mandal headquarters town, reports The Hindu on August 25. According to unconfirmed reports, the contractors concerned shifted some heavy equipment, including two JCB machines, to Charla two days ago following an alleged threat from Maoists."
31727,False,,,,,,,pakistan,2016,"A gangster, identified as Tahir alias Killer, was arrested in an injured condition after an exchange of fire with Shahrah e Faisal Police during a raid in Rabia City of Shah Faisal Town on June 17, reports The News. Tahir was affiliated with Baba Ladla group and was wanted in more than 45 cases of murder, attempt to murder and extortion.Meanwhile, law enforcement agencies arrested five suspects during a raid in Block 19 of Gulistan e Jauhar area of Gulshan Town on June 17, reports The News."
32208,False,,,,,,,pakistan,2016,"Five suspects were arrested on October 22 during search operations in different areas of Karachi, the provincial capital of Sindh, reports The News. Rangers conducted a search operation in Azizabad area and took three suspects into custody. Another search operation was also launched in Pak colony area in which two suspects were arrested. The suspects are identified as Nawaz and Salman."
31373,False,,,,,,,pakistan,2016,"The Police on March 28 arrested Samiullah, the mastermind of the 2007 suicide attack on senior politician Aftab Sherpao during the Eid prayers that killed 67 persons, in Utmanzai town of Charsadda District, reports The News."
30107,False,,,,,,,india,2016,"Union Home Minister (UHM) on October 28, said Pakistan was indulging in a proxy war and has been trying to harm India by taking cowardly aid of terrorism,reports The Times of India. The neighbouring country has been carrying out proxy war. But terrorism is not a weapon of the brave but of cowards. Those who fight from behind are called cowards...they take the help of terrorism, he said. Referring to the current tensions between the two countries, he said the neighbour has been trying to harm India and was attempting to break and destabilise it by resorting to terrorism. Singh said an evil eye is being cast on India to thwart its progress as it is marching on as one of the fastest growing economies of the world. Singh had earlier instructed border guarding forces not to fire towards the enemy first, but not to count bullets if they are fired upon."
25163,False,,,,,,,bangladesh,2016,"Three persons were killed in a clash between the villagers and cadres of Hizb ut Tawhid over a dispute for construction of a mosque at Korpora village in Noakhali District on March 14, reports Dhaka Tribune. The deceased were identified as Hizb ut Tawhid cadres Ibrahim Khan Rubel (27), Muhamad Solaiman (24), and day labourer Mozibul Haque (48). 50 people were also injured in the clash."
29861,False,,,,,,,india,2016,"Union Home Minister (UHM) Rajnath Singh on October 12 reviewed the security situation in the country, particularly in Jammu and Kashmir, with Defence Minister Manohar Parrikar, NSA Ajit Doval and other top officials, reports The Times of India. During the meeting, top officials briefed the Home Minister and Defence Minister on the situation in Jammu and Kashmir in the wake of the 56 hour gunbattle between militants and Security Forces (SFs) in Pampore which ended with the killing of two ultras. The ministers also took stock of the situation along the India Pakistan border and the Line of Control (LoC) and steps taken to check attempts of infiltration from across the border, official sources said. The top security officials also gave briefings on the overall situation in the country and steps taken to maintain peace in view of the ongoing festival season."
27095,False,,,,,,,india,2016,"Explosives hidden by the Maoists were recovered during “area domination campaign” by the Security Forces (SFs) near Gundijora in the Saranda jungles in West Singhbhum District on April 10, reports The Hindu. Getting information, the Central Reserve Police Force (CRPF) (197 Battalion) and District Police personnel, headed by Commandant T.H. Khan and Assistant Commandant Pundarik Mishra searched the areas as part of the ‘area domination campaign’ and recovered 39 pieces of .303 ammunition and 12 electronic detonators, a CRPF release said. Following a tip off sniffer dogs were pressed into service to unearth the explosives hidden for use against the SF personnel, it said. The release claimed that Left Wing Extremism (LWE) was on the decline in the Saranada forests."
25543,False,,,,,,,bangladesh,2016,"A Dhaka court on September 4 placed him on a six day remand in the case filed over an attempt to kill Tutul. Interrogators have already gleaned some “important information” about Avijit murder from Sabur, Monirul Islam, chief of the Counter Terrorism and Transnational Crime unit of Dhaka Metropolitan Police, said on September 4. Sabur, a madrasa (Islamic Seminary) student of Jatrabari (Dhaka), used his knowledge of Arabic to disseminate distorted religious interpretations among new recruits at the training camps of the banned militant outfit ABT, he said. “Through the distorted religious views, he convinced the attackers that killing the publishers would not be a sin,” he added."
28794,False,,,,,,,india,2016,"The Dimapur Naga Students’ Union (DNSU)requested the students of education institutions within its jurisdiction to wear black badges from August 3 5 as a “sign of protest and resentment” against the Government of India (GoI) for imposing the dual “draconian laws” namely the Disturbed Areas Act (DAA) and the Armed Forces Special Powers Act (AFSPA) in Nagaland, reports Morung Express on August 3. Following a directive from the Naga Students’ Federation to follow the same, the DNSU in a press release from its President, Sungkum Aier and Finance Secretary, Akherio Lazio, appealed to all education institutions to “adhere comply” with the said directives."
25706,False,,,,,,,bangladesh,2016,"Inspector General of Police (IGP) AKM Shahidul Hoque, who was the chief guest, at a meeting arranged on militancy at the Police Headquarters in Dhaka city on December 29 gave assurance that people who got involved in militant activities will get all kinds of support to return to normal life, otherwise Police will take stern actions, reports The Daily Star. Police will continue anti militancy drives, said the IGP. He thanked the countrymen and media for their continuous support in curbing militancy."
26427,False,,,,,,,india,2016,"The Communist Party of India Maoist (CPI Maoist) pamphlets opposing a proposed International School have been found at Nainisar in Almora District, reports The Times of India on February 17. The school is being built by Jindal Group. A locally made revolver and two bullets were also found at the site. The slogans threatened the Jindal group to leave the hills of Uttarakhand saying that the state s resources water, forests, land and minerals belonged to its people."
31862,True,"['Jamiat Ulema e Islam Fazl', 'JUI F', 'son', 'JUI F', 'son']",['Unidentified militants'],"['killed', 'opened fire']","['Armed Assault', 'Armed Assault']","['Kech', 'Balochistan']",['July 24'],pakistan,2016,"Unidentified militants killed Jamiat Ulema e Islam Fazl (JUI F) leader Mufti Ehtishamul Haq and his son in Tump tehsil (revenue unit) of Kech District in Balochistan on July 24, reports Daily Times. Levies sources said armed assailants opened fire on the former JUI F District Chief, killing him on the spot along with his son."
27875,False,,,,,,,india,2016,"Mizo Zirlai Pawl (MZP) (Mizo Student’s Federation) on June 1submitted a memorandum to Prime Minister (PM) Narendra Modi through Governor Lieutenant General Nirbhay Sharma demanding repeal of Armed Forces Special Powers Act (AFSPA), 1958, reports The Assam Tribune. The memorandum from North East Students’ Organisation (NESO) was submitted on the same day by all its constituent members in all the North East States to their respective Governors. The region’s student body also demanded formulation of a comprehensive policy on checking infiltration of illegal migrants from neighbouring countries. The Centre should take immediate initiatives to prepare a register of citizens by updating the National Register of Citizens, (NRC) 1951, which is the only official document on citizenship, they said."
