index,id,is_relevant,target,source,action,action_type,location,date,country,year,news
aTCOEpONh23o3W0DoQUKNf4K_.dO-news_satp_14.tsv_60,46793,FALSE,[],[],[],,[],[],pakistan,2012,"Provincial Ministers on March 22 demanded the Home Minister and LEAs to disclose the names of those ministers allegedly involved in abductions in the province. It is a serious allegation that provincial ministers are involved in kidnappings. This must be taken up by the Chief Minister and Home Minister. Most of the people sitting in the Assembly are ministers, thus names of those involved should be disclosed and action taken against them, demanded senior provincial minister and Jamaat e Ulema e Islam Fazl (JUI F) leader Maulana Abdul Wasey."
af4Jp.vujAfNGpxKc0K_GjYK9qDq-news_satp_14.tsv_70,22022,FALSE,[],[],[],,[],[],pakistan,2014,"Tehreek e Taliban Pakistan (TTP) in a threatening letter on December 19 warned the Federal Government that it will start eliminating children of politicians, including Sharif s family, and Army officers, if the Pakistan Government keeps its commitment to hang militants owing allegiance to the terror outfit, reports The Times of India. The letter was received by Pakistan authorities on December 19, 2014. Sources said that they were trying to verify if the letter was genuine. The letter justified the killing of young children saying the kids were committed to following in the footsteps of their parents. The letter says that if any incarcerated terrorist is killed, TTP will take revenge by killing more young children. Let us make it clear to Pakistan establishment that if any of our associates is harmed, we will avenge ourselves by targeting your children. We would ensure that houses of army generals and political leaders become centers of mourning, said the letter. It further read, Why the human rights organizations, which are not aware of the reasons of the attack on Army Public School, silent on this decision of the infidel Government. We, in light of Islamic teaching, consider the killing of the children of army personnel as justified as they are not opposing the anti Islam role of their parents and are committed to follow the path of their parents. We are giving an open invitation of debate to religion leaders who are issuing decrees in favor of the Government."
asIps9uJDZGaiAnaNKRlIKOFsXie-news_satp_14.tsv_67,4596,TRUE,[],[],[],,[],[],india,2015,"Security Forces (SFs), in an encounter, killed three suspected militants of the Karbi People s Liberation Tigers (KPLT) near Duni Tokbi village under Samelangso Police Station in Karbi Anglong District on July 29, reports The Telegraph. The identities of the slain rebels are yet to be ascertained. An AK 56 rifle, one M 20 rifle, one 9mm pistol and some ammunition were found on the slain rebels. The public relations officer (defence), Guwahati, Leutinent Colonel Suneet Newton, said troops of the Red Horns division of the army had launched the operation on specific information about the presence of militants in the area. The militants who were hiding, opened fire on the search parties and tried to flee. However, the security forces plugged their escape routes and engaged the militants. They also busted a well concealed and stocked hideout and recovered a huge cache of arms, ammunition and various other war like stores, the army officer said. He added that one of the slain militants is suspected to be an operational commander of the KPLT."
amg7DS.ehrTSZUBtVA_bXQWuYtY4-news_satp_14.tsv_69,34900,FALSE,[],[],[],,[],[],pakistan,2013,"After a brief encounter, 10 suspects, including five women, were arrested, who were identified as Rehan, Narayan, Ehtisham, Owais, Prem, Sana Sheikh, Saibah, Soniya, Mehreen and Saima. The police also seized two repeater rifles, one 8mm rifle, four 9mm pistols and two walkie talkie sets. The gang took the women along with them during attacks and after committing the offences, they handed over their weapons to the women, who hid the guns in their bags and fled easily. The suspects were said to be wanted in a number of target killing and extortion cases. 47 more detained"
acuySqWrqyB.lBOgdl7etLcAf2YW-news_satp_14.tsv_52,16010,FALSE,[],[],[],,[],[],india,2014,"A Jharkhand Janmukti Morcha (JJMP), a splinter group of the Communist Party of India Maoist (CPI Maoist) cadre, identified as Diwakar Singh, was killed by a rival Naxal Left Wing Extremism (LWE) outfit, Tritiya Prastuti Committee (TPC), at Chudia village in Latehar District on August 16, reports bhaskar.com. The incident occurred when over 40 TPC cadres camping in Chudia village were surrounded by 60 70 JJMP cadres which led to exchange of fire between the two sides."
a_5ucd3fDLuWD7g3.MwUXVVuMlqe-news_satp_14.tsv_50,25380,FALSE,[],[],[],,[],[],india,2013,"The Border Security Force (BSF) South Bengal Frontier on February 19 traced and seized a consignment of Fake Indian Currency Notes (FCIN) in Sasani under Kaliachak Police Station of Malda District. BSF had seized FICN under the denomination of 12 notes of INR 1000 and 76 notes of INR 500 to a total INR 50,000, reports indiablooms.com. A case has been registered under Police Station of Kaliachak for further investigation and prosecution."
axgO9MVDokIX9G6mcbpUJhlErQmu-news_satp_14.tsv_59,23049,FALSE,[],[],[],,[],[],srilanka,2014,"The Chairman of the Presidential Commission Investigating Cases of Missing Persons, Attorney Maxwell Paranagama on June 6 said that most of the complaints on missing persons from Batticaloa District, Eastern Province held the terrorist group Liberation Tigers of Tamil Eelam (LTTE) responsible for the disappearances and there were no allegations against Sri Lankan Security Forces (SFs), reports Colombo Page. According to the Chairman, most of the complainants had said that their relatives disappeared while they were visiting Kalmunai or Kattankudy, Eastern Province on business matters. Mr. Paranagama added that they may been abducted by the LTTE or gone missing while returning from Kalmunai or on the way to the town. The Commission has received 13,605 complaints on missing civilians and 5,000 complaints on missing Security personnel."
aul6vyB0NZnR4Q6LL6vzL.o_.mRq-news_satp_14.tsv_63,58782,FALSE,[],[],[],,[],[],india,2011,"Stone pelting incidents were reported from some areas of the Srinagar city as well as its outskirts on November 20, reports Daily Excelsior. However, nobody was injured in these incidents. In the morning, a group of youth appeared in the Maisuma area and they started pelting stones on the Security Forces (SFs) present there. The youth were protesting against the arrest of some of the youth of the area. The stone pelting incident carried out for some time in the area. In the afternoon, reports of stone pelting were received from some of the areas of the downtown Srinagar. Some of the youth took to streets in the Rajouri Kadal, Saraf Kadal, Kawdara and Gojwara areas and started pelting stones as well as bricks on the SFs. Reports of stone pelting also came from the Kralpora area in the outskirts of the city."
avpSEgTP_3Yhz3aQxf7s2VOhWmmS-news_satp_14.tsv_55,7947,FALSE,[],[],[],,[],[],pakistan,2015,"A death row convict, Amir Hamza, was hanged to death in Machh Jail of Bolan District on April 8 (today), in the first execution carried out in the province in seven years, reports The News. According to prison authorities, Amir murdered a person over a trivial matter in 1995. An Additional Sessions Judge in Sibi had issued the verdict of Hamzaz capital punishment in 2004. President Mamnoon Hussain on March 30, 2015, dismissed his plea for pardon."
a1kihz0gqneDSAeB1WpqTozkoLEG-news_satp_14.tsv_30,51114,FALSE,[],[],[],,[],[],pakistan,2012,"The number of terrorist attacks each year has more than quadrupled in the decade since September 11, 2001, a study released by Global Terrorism Index published on December 4 by the US and Australia based Institute for Economics and Peace think tank said, with Iraq, Pakistan and Afghanistan the most affected, reports Daily Times. The number of annual deaths in attacks, however, peaked in 2007 the height of the Iraq conflict and has been falling ever since. The survey reported 7,473 fatalities in 2011, 25 percent down on 2007. That figure included dead suicide bombers and other attackers. Iraq, Pakistan, Afghanistan, India and Yemen were the five countries most affected by terrorism in descending order, it said, based on a measure giving weightings to number of attacks, fatalities and injuries and level of property damage. The Global Terrorism Index ranked countries based on data from the Global Terrorism Database run by a consortium based at the University of Maryland, a commonly used reference by security researchers. The US military interventions pursued as part of the Wests anti al Qaeda war on terror, the researchers suggested, may have simply made matters worse while whether they made the US homeland safer was impossible to prove. After 9 11, terrorist activity fell back to pre 2000 levels until after the Iraq invasion, and has since escalated dramatically, Steve Killelea, founder and executive chairman of the Institute for Economics and Peace, told Reuters in an e mail interview. Iraq accounts for about a third of all terrorist deaths over the last decade, and Iraq, Pakistan and Afghanistan account for over 50 percent of fatalities. The study says terrorism incidents numbered 982 in 2002, causing 3,823 deaths, rising to 4,564 terrorist incidents globally in 2011, resulting in 7,473 deaths. The researchers used the University of Maryland definition of terrorism the threatened or actual use of illegal force and violence by a non state actor to attain a political, economic, religious, or social goal through fear, coercion, or intimidation."
a7fziZxrBCgDdoi25BLMLdNl8yHK-news_satp_14.tsv_44,55210,FALSE,[],[],[],,[],[],india,2011,"Security Forces (SFs) arrested five militants of Hizb ul Mujahideen (HM), identified as Abdul Rashid Bhat alias Moulvi, Manzoor Ahmad Wani, Zahoor Ahmad Ganai, Mehraj ud din Ganaie and Mudasir Ahmed Sheikh, along with arms and ammunition from Pattan in Baramulla District. Recovery include three AK rifles, one pistol, three AK magazines, 300 rounds of AK rounds, one pistol magazine, two Chinese hand grenades, four rounds of pistol ammunition and one radio set of Kenwood. Deputy Inspector General (DIG) North Kashmir Range, Muneer Khan, said that the militants were operating in Kunzer village of Pattan area. The module was set up on the directions of a HM commander Maqsood Ahmad Bhat alias Tariq, resident of Mamoosa, Pattan, presently serving detention in the jail. The aim of module was to revive militancy and to spread terror among people in areas like Pattan, Khore, Shirpora, Kunzer and Tangmarg (all in Baramulla District). The group was offering arms training to school going children in the adjoining orchards of Pattan. They had also intimidated people not to take part in the Panchayat elections and in fact had pasted threatening posters. The group was involved in two grenade blasts with one carried out on Army at Pattan market on September 9, 2010 and the second at Magam market on July 11, 2009. They had also made an unsuccessful attempt on the life of Abdul Karim Dar, Chairman Municipal Committee, Kunzer in 2010."
a77vMOm2M5n_LwUgvIrNF.RI14eC-news_satp_14.tsv_18,60011,FALSE,[],[],[],,[],[],pakistan,2011,"Federal Minister of Interior Rehman Malik on February 23 informed the National Assembly (NA) that a new strategy was being evolved to tackle the issue of terrorism in a more effective manner, Daily Times. Under the new mechanism, which would be introduced within a few days, there would be a proper check on foreign scholarships offered to students here, visits of Pakistani artists to other countries and particulars of representatives of foreign companies and non governmental organisations operating in Pakistan, he said while speaking on floor of the House. It would be mandatory for all foreign companies operating in Pakistan to submit an affidavit containing details of their employees and activities, he added. He said that all these security measures are to be made legitimate and the ministry would start implementing them within a week. Malik said that the leaders of banned organisations, like Ayman al Zawahiri of Ikhwan Ul Muslimeen in Egypt, are fighting in this region, adding that Tehreek e Taliban Pakistan (TTP) and Lashkar e Jhangvi (LeJ) are also involved in terrorist activities in the region, and when he warned them, they fixed PKR 500 million as his head money. He also informed the House that five terrorists, including Brahmdagh Bugti, grandson of Nawab Akbar Bugti, have been trained in Afghanistan to carry out terrorist activities in Pakistan, adding, We would continue aggressive action against terrorists to establish peace in the country."
a5uLIvpofuRF.gYTcNBYhho8ENiW-news_satp_14.tsv_24,9684,FALSE,[],[],[],,[],[],pakistan,2015,"The Police arrested a terrorist of a banned outfit and recovered arms and explosives from his possession in Kandhkot tehsil (revenue unit) in Kashmore District o December 24, reports Daily Times. Senior Superintendent of Police (SSP) Umer Tufail said that the Police on a tip off conducted operation in Kandhkot area during which a terrorist belonging to an outlawed outfit with head bounty of PKR 500,000 and involved in blowing up railway tracks, gas pipelines and other terror activities in Sindh and Balochistan provinces was arrested. The Police recovered weapons, two kilogram explosive material, three detonators and two batteries from the possession of the arrested terrorist."
a8Nptqj1PtktQiFyosFlibUsQKZ8-news_satp_14.tsv_45,14078,FALSE,[],[],[],,[],[],india,2014,"Security Forces (SFs), on May 19, recovered a large cache of arms and ammunition including four 9mm Sub Machine Guns with magazines, one 40mm UBGL, one 40 mm Lathod Launcher, one 9mm Pistol with magazine, eight live rounds, twenty three 5.56mm rounds and forty 7.62 mm rounds from Karang Pat area of Loktak Lake in Imphal when a search operation was launched based on specific intelligence, reports The Sangai Express. The weapons and ammunition were found hidden in the pat area wrapped in polythene bags. According to some sources, the cache may have been hidden by Peoples Liberation Army (PLA)."
aAppDpwTBkSZrETKgOMoM9l3mSCm-news_satp_14.tsv_35,45449,FALSE,[],[],[],,[],[],india,2012,"West Bengal State Government will utilise the surrendered Communist Party of India Maoist (CPI Maoist) cadres for snooping on their former comrades, reports The Indian Express on December 27. Since 2010, 38 Maoists have surrendered in the State and five of them in recent months and the process of finalising their rehabilitation process is still on. Out of the remaining 33, except for Suchitra Mahato, 32 have got jobs as Home Guards (HGs) in the Department of Disaster Management, who will be, as per rule, put under the service of the Superintendent of Police (SP) of the Districts they belong to. The HGs will be deployed in the three Left Wing Extremism (LWE) affected Districts of West Midnapore, Purulia and Bankura and will be paid INR 310 a day. Their training will begin from January 1 next year. A top official of the Home Department told Some of the surrendered Maoists have special skills like working for photo shops and we are thinking of inducting them in our Intelligence Branch. We have special plans for them. In fact, we will use them according to their skills. The State Government is recruiting them under a special category. The minimum educational qualification of Class X pass out and the age bar of 35 have been relaxed in a few of the cases to get the surrendered Maoists back to the mainstream. The surrendered Maoists have also been receiving monthly stipend of INR 2,000, a cash sun of INR .15 million deposited in their banks accounts and also incentives for the weapons they have surrendered as part of the surrender package announced by the Trinamool Congress (TMC) government."
aNs87rRsD4A5EQ2YF5ou.Gljx4D8-news_satp_14.tsv_16,28657,FALSE,[],[],[],,[],[],india,2013,"Two militants of GNLA, who have reportedly broken ties with the outfit to operate independently, were arrested in Tura in West Garo Hills District on August 6. One of the main leaders of the group that had abandoned the GNLA was arrested from Chandmari market with a female companion while proceeding to board a Winger Taxi to go out of the town. He was identified as Sengsan R Marak (21). Police seized an automatic pistol with a magazine and live ammunition, a wireless set, two mobile phones and GNLA demand notes from him. He was a deputy area commander and he was planning to travel to link up with an arms dealer from Assam when we caught him, said Mukesh Kr Singh, Superintendant of Police (SP), Tura. Based on his confession, a Police team raided Janga locality and arrested another cadre of the outfit identified as Senton K Marak (21). It was revealed that while the cadres were no longer under the command of the GNLA, yet, they continued to operate under the outfits name and were issuing demand notes and extorting money in its name.They had planned to undertake a massive extortion drive in Tura by serving demand notes and with the money they received they were planning to purchase weapons, said the Police chief."
aHt4jzmXDjZtjY7iuEerVSaa21Zi-news_satp_14.tsv_21,33399,FALSE,[],[],[],,[],[],pakistan,2013,"Meanwhile, two dead bodies were recovered from Bihar Colony area of Lyari town. Another dead body was found from Gardens Dhobi Ghat area. In a separate incident, a dead body was found near Altaf Nagar in Korangi crossing area."
aXT3xQheXlrngcluNVuwcDZfPVo4-news_satp_14.tsv_22,12462,FALSE,[],[],[],,[],[],india,2014,"The Maharashtra Anti Terrorism Squad (ATS) officers claim that wanted accused Waqas Ahmed was not the only Pakistani roped by Indian Mujahideen (IM) for India operations as with most IM operative being arrested, the outfit has done a lot of recruitment of Pakistani nationals, dnaindia.com reports on February 12. Asadullah Akhtar, one of the planters in July 13, 2011 (13 7) Mumbai (Maharashtra) serial blasts case, has given ATS some valuable information about co planter Waqas and IM s operation. After 2008 Batla House encounter in Delhi, Asadullah fled to Bangladesh and then to Dubai. From Dubai he went to Karachi and was in touch with IM top brass, including Bhatkal brothers. In 2009, Asadullah was trained in Pakistan by the IM. It was in Pakistan that he met Waqas and was told that he would be part of the operations in India, said an ATS officer, requesting anonymity. Moreover, during the interrogation of IM India operations chief Yasin Bhatkal and Asadullah Akhtar, Police learnt that they had conducted recce of Goa beaches before 13 7 triple blasts. While Yasin had conducted a recce once, the second reconnaissance was carried out by Waqas and Asadullah. Goa beaches were on their target list because they were frequented by foreigners, said another ATS officer. Niticentral reports that IM is planning to carry out terror strikes at several historical and religious sites in Bihar like Nalanda and Bihar Sharif."
a_DRO8wF7mSOOkdRTkibkRp7h3Nm-news_satp_14.tsv_20,11601,FALSE,[],[],[],,[],[],bangladesh,2014,"Intelligence officials in West Bengal have found a purported al Qaeda pamphlet, which talks about establishing an Islamic State of Iraq and Syria (ISIS) style Islamic caliphate in Bangladesh which eventually includes several eastern and northeastern Indian states, reports Hindustan Times on October 29. The pamphlet, written in Bangla and being secretly distributed in West Bengal and Assam, says establishing a caliphate in Bangladesh is crucial for intensifying jihad in Indian states on the eastern border. The pamphlet specifically mentions West Bengal and Assam, though intelligence officials suspect Bihar and Jharkhand also feature in the terror groups plans. The pamphlet, suspected to have been smuggled into the state through Bangladesh, was discovered a few days before the October 2 Burdwan blast in West Bengal. If we manage to establish a Syria like reign here (in Bangladesh) then Muslims from Assam, Arakan (former name of Burmas Rakhine State) and West Bengal too would be able to come here for hijrat (migration with religious agenda). Simultaneously, anti India revolts would intensify in seven eastern Indian states. This would be a huge blow for India, one of the key non Muslim states in the changed situation of the world, says the pamphlet. A senior officer working with a central intelligence agency on October 29 said, We have got a copy of the leaflet. We will soon send it to New Delhi. This issue has to be discussed at the top level."
aYF7iWClD3v0TaydmxLw2JicCLiq-news_satp_14.tsv_23,43577,FALSE,[],[],[],,[],[],india,2012,"Police seized around 90 quintals of ammonium nitrate and 3,000 detonators  supposed to be delivered to the mining mafia and the Maoists in the Kaimur plateau  at a rice mill in Rohtas District, reports The Telegraph. Acting on a specific tip off, a team led by Rohtas Superintendent of Police (SP) Manu Maharaj conducted a raid at the godown of a rice mill at Amara Talab village in the Sasaram Mufassil area. Seven persons were also arrested. The Police said they were going to deliver the consignment to the mining mafia and the Maoists active in the region. Of the seven arrested persons, Indal Singh alias Indrajeet Singh, Kanhaiya Singh and Munna Tiwary are suspected to be involved in illegal mining. The four others arrested were identified as Guddu Kumar, Sandip Prasad Gupta, Vijay Rai and Rajpati Choudhary. Maharaj said the arrested persons admitted to their involvement in supplying explosives to the Naxalites Left Wing Extremists (LWEs) and the mining mafia in Rohtas and Kaimur districts. Their links with the Maoists in other states are also being verified, Maharaj added. This was the second such raid and seizure within a week."
aQsinztRUOKjijEyberVdLKzdVy0-news_satp_14.tsv_33,23098,FALSE,[],[],[],,[],[],srilanka,2014,"The Anuradhapura Special High Court Judge Khema Swarnadhipathy ordered to further detain two former militants of the Missile Brigade of the Liberation Tigers of Tamil Eelam (LTTE) for bombing of a military aircraft 14 years ago, till July 22, 1014, reports Colombo Page on June 30. The two LTTE cadres, Jegan alias Kulawan and Vallami alias Sinnathilakan, both residents of Irasathurai in Jaffna, Northern Province are suspected of shooting down an Antonov 34 aircraft flying from Palaly to Ratmalana on March 30, 2000 over Anuradhapura, North Central Province killing at least 40 people including 4 Russians.According to the Police, the two arrested two years ago in Kilinochchi in Northern Province had revealed that the rebels had fired missiles towards the aircraft from Wilpattu forests. The Court has issued orders to the officer in charge of the Terrorist Investigation Division (TID) to submit reports relating to the incident without delay."
af6tcuhHZ1WGKD1KC_yFUUBjYyS8-news_satp_14.tsv_36,53882,FALSE,[],[],[],,[],[],india,2011,"According to Sify.com report, five top ranking Communist Party of India Maoist (CPI Maoist) cadres, including a self styled commander, was arrested at Chapra in Saran District on February 4. The Police team acting on a tip off carried out a search operation in Ambedkar lodge in which one of the Maoists, named Nakul who has a reward of INR 50,000 on him along with four other Maoists were arrested, said Superintendent of Police, (SP) A.K. Satyrthi. The Police also recovered a huge amount of cash from the arrested Maoists. INR 74.4 billion cash along with Maoist literature, compass, high frequency wireless sets, cassettes, CDs (compact disc) and several other things have been recovered, added SP Satyrthi."
aoeHOzmFK1MIH4BaR0moKz1_twFK-news_satp_14.tsv_19,29878,FALSE,[],[],[],,[],[],india,2013,"The Communist Party of India Maoist (CPI Maoist) cadres were sighted again in Wayanad District on October 5, reports The Hindu. Seven persons, including a woman, reached the house of Appachan, a farmer at Mundakkai, near Mepadi, around 6.15 p.m. on October 5, introducing themselves as Maoists. They requested rice and other groceries and collected nearly 2.5 kg of the grain and disbursed pamphlets on Maoists ideals to the family members. Later, a 12 member team of the same group looted nearly 50 kg of rice and other provisions, such as cooking oil, sugar and vegetables, from a nearby tea estate office around 7 p.m., the Police said. Though a team, led by S .Prabhakaran, Deputy Superintendent of Police, Kalpetta sub division, made a search at night, they could not trace anyone, District Police Chief K.K. Balachandran told The Hindu. A platoon of Thunderbolts commandos reached the District on October 6 and searched the periphery of the forests. This was the seventh such incident reported in the district since February 15. The Police had identified the presence of militants in four of the incidents from evidence collected from the public. It was also reported that a similar group of militants visited the Karimkannikunnu Kattunayakka colony, an isolated tribal colony on the banks of the Banasurasagar dam, near Thariyode ,a few weeks ago and distributed pamphlets to the members of the colony after collecting food materials."
a0LIK1p3H9RbdW3DxQWnIKO9fDfu-news_satp_14.tsv_11,63626,FALSE,[],[],[],,[],[],pakistan,2011,"Ahle Sunnat Wal Jamat (ASWJ) on December 26 strongly condemned Federal Interior Minister Rehman Maliks December 25, 2011 allegations regarding the Sipah e Sahaba Pakistans (SSP) involvement in the March 2, 2011 murder of former Minister for Minority Affairs Shahbaz Bhatti, reported Express Tribune. ASWJ leaders rejected the allegations levelled at their organisation declaring the statement deceiving and misleading. The organizations Central Deputy Secretary Allama Masoodur Rehman Usmani and its Islamabad patron Chief Maulana Abdul Razaq Haidri in their joint statement said that the Interior Minister had continuously blamed their party to hide the Federal Governments failure in solving the murder case. According to reports, ASWJ had decided to approach the court regarding Maliks allegations. The organisation claimed that Maliks allegation, against them, was due to pressure from external forces. They added that this was to create a rift between Muslims and Christians and that the allegations have no credibility. ASWJ demanded that Malik should provide evidence and present it in court or else the party will challenge his allegations in court. They reiterated that their organisation had no links with terrorism, We never talk about avenging the death of one person by killing a 100."
ak38CsCoNSsyQax8qup2_0pKPiqC-news_satp_14.tsv_38,26887,FALSE,[],[],[],,[],[],india,2013,"The Shillong Times reports that sophisticated weapons meant for Garo militants that was being smuggled in from Dimapur in Nagaland was intercepted by Police at Damas village in North Garo Hills District in the night of May 10. A couple who was bringing in the weapons has also been arrested. The breakthrough came after North Garo Hills Police stopped a car with an Assam registration number at Damas village, on the border with Goalpara District (Assam), at around 6 pm. Packages inside rubber tubes were found concealed above the mudguards of the vehicle, Police said. When both package was opened up they found an AK 81 and an AK 56 rifle with 25 rounds of ammunition that had been sealed water tight. The couple, Joy Sonowal (50) and Barachi Mach (45) reportedly confessed to bringing in the weapons from an arms dealer based in Dimapur town of Nagaland. The weapons are believed to be for the Garo National Liberation Front (GNLA) outfit which operates in the Garo Hills region."
afAhtl2X25hBtlplOQ2sbw4RGew0-news_satp_14.tsv_40,11738,FALSE,[],[],[],,[],[],bangladesh,2014,"Shamsun Nahar Jharna (37), a schoolteacher succumbed to her injuries after sustaining injuries in her forehead from brickbats hurled by pro hartal (shut down) activists in Noakhali District during the countrywide hartal enforced by the Bangladesh Nationalist Party (BNP) led 20 party alliance on December 29, reports The Daily Star. Police arrested eight suspected pickets from different spots of the District. Meanwhile, 34 people were arrested from different places during the countrywide hartal enforced by the BNP led 20 party alliance on December 29, reports The Independent. In Gazipur District, Police arrested 15 BNP leaders and activists from different places of the District for vandalizing vehicles in Telepara area. In Rangpur District, Police arrested nine activists of BNP from different areas of the District. Police said the nine activists of BNP were engaged in anarchy during hartal hours. In Chittagong District, Police arrested seven pro hartal activists from processions of the alliance in different areas for picketing on the streets. In Sylhet District, three persons including convener BNP and two activists were arrested during hartal hours in Sylhet city. Police arrested them from Kazitola area of the city while they were picketing in favor of hartal."
ausvo5VzToha2Jut5yvIt5RY74.u-news_satp_14.tsv_34,17942,FALSE,[],[],[],,[],[],india,2014,"Nagaland Border Protection Force (NBPF), a group comprising members of various Naga tribes to protect the border areas with Assam from land encroachment by Illegal Bangladeshi Immigrants, on November 13 claimed to have killed a member of the All Adivasi National Liberation Army (AANLA) in the Ralan area of Wokha District in Nagaland, reports Nagaland Post. NBPF chairman Limachan Lotha said that despite maximum restrain not to use arms, particularly Ralan area, AANLA (Maoist) led by one captain Kolsa intruded in Ralan area and started harvesting in the field owned by Naga. NBPF led by major Yimto Yimchung had enquired whether the Naga owners had asked them to harvest their field. However, Limachan said they were fired upon by AANLA and in retaliation, captain Kolsa was killed. He also added that two adivasi (aboriginal people of India) women were also injured in the crossfire."
azRK_oJm206.q5ELYA8J6_AWwbcS-news_satp_14.tsv_13,7914,FALSE,[],[],[],,[],[],pakistan,2015,"Director General Inter Services Public Relations (ISPR) Major General Asim Saleem Bajwa said on April 2 in a message on a micro blogging site that the Chief of the Army Staff (CoAS), General Raheel Sharif, confirmed the death sentence of the six hardcore terrorists, reports The News. These terrorists were involved in heinous acts of terrorism, manslaughter, suicide bombings, loss of life and property. He said the convicted terrorists had the right to appeal in a court of appeal. The six convicts given death sentences were identified by a senior military official as Noor Saeed, Haider Ali, Murad Khan, Inayatullah, Israruddin and Qari Zahir. No further details were given on their individual cases, or when and where the trials were held."
ayV_4A._o5hZOac5pxzMMR4ZB6hK-news_satp_14.tsv_26,10024,FALSE,[],[],[],,[],[],nepal,2015,"More than two dozen cadres of the Rastriya Prajatantra Party Nepal (RPP N) including lawmaker Ganesh Thapa were injured in a clash with Police during a feedback collection programme on the preliminary draft of new constitution organised in the District headquarters of Makwanpur, Hetauda, on July 21, reports The Himalayan Times. The clash ensued after a group of cadres, led by RPP N Chairman Kamal Thapa, forcefully entered into the hall and vandalised chairs and stage, demanding the Hindu state. The scheduled programme was disrupted for an hour following the incident."
ag5O49RAzJNP3oRc2yFx9phTF5Ly-news_satp_14.tsv_28,39681,FALSE,[],[],[],,[],[],india,2012,"Separately, a Maoist, identified as Bhagirathi alias Nagesh, was arrested by Police in Adaba Police Station area under Rayagada District during a combing operation, when a passenger vehicle was being searched. Bhagirathi, a resident of Podersingh village under Kenduguda Police limits in the District, had been involved in many Maoist incidents since 2002. After he suffered chronic joint pain, he had temporarily retired and was undergoing medical treatment."
aHqS_I9f3AKqElgL2DVPfExIlOae-news_satp_14.tsv_10,2098,FALSE,[],[],[],,[],[],india,2015,"It may be even more difficult to identify a genuine INR 500 note from a fake one as the currency being smuggled into India by inimical agencies is now a closer imitation of the original, Delhi Police have cautioned, The Times of India reports on March 15. Officers of the Delhi Police Special Cell point to the role of Pakistan s Inter Services Intelligence (ISI) agency in pushing through notes which have a greater resemblance to India s high denomination INR 500 and INR 1,000 notes. The officers said that they have been noticing for the past few months that differences between genuine and Fake Indian Currency Note (FICN) were reducing and that around five such differences have actually disappeared. The paper being used to make the fake notes is now more similar. The stiffness is almost the same. The security thread (in the right half) on fake notes also resembles that on the genuine currency. The watermark (the portrait of Mahatma Gandhi in light and shade) has also been nearly matched, an officer, stated. The ISI has developed high quality FICN and is pumping these into India with the help of several syndicates. These notes are similar to the genuine ones and it is not easy for the common man to detect them, Deputy Commissioner of Police (Special Cell) Sanjeev Yadav said. Intelligence agencies are worried that despite some traditional routes of FICN smuggling being neutralized, the flow of counterfeit currency has not slowed."
aI1mB4kD30P.v5j7Vw2ZOs4t.WOW-news_satp_14.tsv_2,24353,FALSE,[],[],[],,[],[],bangladesh,2013,"Bus, taxicab and CNG run auto rickshaw drivers on December 12 submitted a memorandum to opposition leader Khaleda Zia demanding the withdrawal of blockade programme that was taking a heavy toll on the countrys economy, reports The Independent. Witnesses said about 1,000 drivers started for Khaleda Zias Gulshan residence in a procession from Mohakhali bus stand to submit the memorandum containing their demand to her. However, Police intercepted the procession at a roundabout. Being resisted, the drivers stayed at the roundabout for some time. Meanwhile, the law enforcers allowed a delegation of the drivers to go ahead with the memorandum. Later, the delegation submitted the memorandum to officials of opposition leaders Gulshan office."
a9tdP.g9zUppFBe23mttyjcCdtfe-news_satp_14.tsv_6,25206,FALSE,[],[],[],,[],[],india,2013,"In a an attempt to tackle the Maoist issue, the Odisha Government, on February 12, submitted a INR 238 crore project for the development of the Hilly area in Nuapada District, reports Odisha Today. Chief Minister Naveen Patnaik has written to the Union Rural Development Minister, Jairam Ramesh We have submitted Rs 238 crore plan for the overall development of Sunabeda Hilly Area. Earlier, on January 17, Ramesh during his visit to the sanctuary area in Nuapada, had described Sunabeda as a hub of Maoists. The Union Minister in a letter to the Chief Minister had suggested to submit a development plan for Sunabeda in the line of Saranda Forest Plan of Jharkhand."
aB8qzBzl5LxZR.W8YLBLSL9MHYwq-news_satp_14.tsv_7,62579,FALSE,[],[],[],,[],[],pakistan,2011,"The Pakistan Rangers on September 24 recovered a cache of arms buried in an open plot in Surjani Town of Karachi, the provincial capital of Sindh, reports Dawn. Five AK 47 assault rifles, five shotguns, three light machineguns, over a dozen pistols, around 3,000 bullets and some 50 hand grenades were recovered during the raid."
a_tiAmlRnHCSwSZm2CodAW1W8R0a-news_satp_14.tsv_1,62925,FALSE,[],[],[],,[],[],pakistan,2011,"A person, identified as Bahadur Khan, was killed and two others, Sher Khan and Hazar Khan sustained injuries in a landmine blast in Behkar area of Dera Bugti District."
ay9b14IeO_bkGvfcstMtHQchI1eS-news_satp_14.tsv_4,45715,FALSE,[],[],[],,[],[],pakistan,2012,"Police found a dead body of a man, identified as Rafiq (25), from a drain at Shafiq Mor within the jurisdiction of FB Industrial Area Police Station."
