id,is_relevant,target,source,action,action_type,location,date,country,year,news
29247,False,,,,,,,india,2016,One protester drowned in river Jhelum as Security Forces SFs were chasing a group of them in the outskirts of Srinagar with widespread clashes reported during protests across Kashmir amid shutdown on September 1 reports Daily Excelsior The protester identified as Danish Ahmad Haroon resident of Palpora in Noorbagh area of Srinagar drowned in river Jhelum at Palpora after SFs fired tear smoke at a mob and chased away them Reports said that protests broke out at Palpora in the outskirts of Srinagar and SFs fired tear smoke at mob during which Danish fell into river Jhelum and drowned The incident triggered massive protests in the area and its adjoining localities for hours together Massive protests broke out in parts of old city areas of Srinagar Thousands of youth staged massive protests at Nowhatta area of downtown and took out a march towards Lal Chowk which was however intercepted by Police and Central Reserve Police Force CRPF at Khwaja Bazar triggering clashes Police and CRPF fired dozens of teargas shells and used pellets resulting in injuries to several protesters The protests also erupted at Nawa Kadal Bhori Kadal Safa Kadal and Rajouri Kadal areas of downtown At Nawa Kadal an auto rickshaw was set ablaze by a group of youth for defying shutdown
27799,False,,,,,,,india,2016,A group of Communist party of India Maoist CPI Maoist cadres stormed a construction camp site at Lakrish under Kashipur Police limits in Rayagada District on May 27 night and set ablaze nine vehicles reports New Indian Express Sources said around 70 Maoists under the banner of Ghumusar Bansadhara Nagavalli division of Maoists reached the construction camp Rajesh Buildtech at about 1 40 am and pelted stones at the camp When some of the construction company staff came out seven armed Maoists including two women cadres barged into the camp They asked the staff to stop construction work on the 10 kilometres stretch from Kashipur to Sunger Road which comes under the Public Works Department PWD The Maoists also asked the staff to shut the camp and leave the area They set ablaze four tractors one JCB water tank roller and two 10 tyre tippers The Maoists however did not harm any staff After about two hours they fled into a nearby forest under the cover of darkness
27130,False,,,,,,,india,2016,A Maoist leader carrying a reward of INR 2 5 million on his head surrendered in Latehar District on April 12 reports The Telegraph Maoists Dinesh Yadav 40 with several aliases Chasma Satyendra Yadav Chota Vikas and Umesh was in civil dress when he surrendered before Palamau Deputy Inspector General DIG Saket Kumar and Latehar Superintendent of Police SP Anoop Birtharay He wasn t carrying any arms It is a big achievement for the police It took six months to convince the Maoist leader we took the help of several agencies and family members He was associated with the rebel organization for the last 20 years and has groomed several Maoists who are now operating in various parts of the country We expect many more of his protégés to surrender Birtharay said after he had presented him to the local media in Latehar
30218,False,,,,,,,india,2016,A Central Reserve Police Force CRPF jawan was seriously injured in a pressure bomb explosion allegedly triggered by Maoists in the dense forest of Sukma District on November 6 reports The Hindu “The incident took place this afternoon Sunday when a team of paramilitary personnel was out on area domination operation in Jagargunda police station area ” a senior Police official said The blast occurred when a jawan stepped on the pressure IED improvised explosive device connection while Security Forces SFs were cordoning off a forested patch at Rajpenta between Narsapuram and Jagargunda villages about 450 kilometres away from Raipur the official said “Head Constable Kamal Dev of CRPF’s 74th battalion sustained serious injuries ” he said
31185,False,,,,,,,pakistan,2016,Separately the Counter Terrorism Department s CTD Sindh Intelligence Wing on February 16 claimed to have arrested three accused including a Tehreek e Taliban Pakistan TTP militants who were alleged to be involved in target killings and killing of armed forces personnel reports The News According to details Senior Superintendent of Police SSP Amir Farooqi of CTD Intelligence Wing said that the CTD personnel on a tip off raided the outskirts of the city and after an encounter arrested Hanif Khan alias Fazalullah Mehsud The Police also recovered weapons including Kalashnikov from his possession However the associates of Khan managed to flee During investigation it was found that the accused belonged to TTP Sajna Group and recently came to Karachi to form a network
28520,False,,,,,,,india,2016,Islamic State of Iraq and Syria ISIS operatives in India had approached the Communist Party of India Maoist CPI Maoist to understand their methods and procedures and were also planning to buy firearms from them the National Investigation Agency NIA has said reports NDTV on July 19 This has been mentioned in the supplementary charge sheet filed by the NIA in a Special Court in New Delhi against 16 people including the absconding main recruiter of ISIS in India Shafi Armar for allegedly indulging in terror related activities in the country The accused persons contacted Maoists to understand their modus operandi in committing terror acts and they also had plans to buy weapons from the naxalites NIA said in a release
31613,False,,,,,,,pakistan,2016,Brigadier Shabbir Narejo of the Pakistan Army on May 20 said that it had cleared the last militant stronghold in the Shawal Valley of North Waziristan Agency of Federally Administered Tribal Areas FATA after a three month long operation reports The Express Tribune “We have cleared the Shawal valley completely of militants ” said the Brigadier “There were up to 2 000 trained militants in the valley but we surprised them by launching the operation in the peak of winter in minus 12 degrees Celsius ” he said adding that that six soldiers and up to 120 militants died in the fighting “We have eliminated the threat and it would pave the way of the return of some 150 000 people of North Waziristan to their homes soon ” he added
31495,False,,,,,,,pakistan,2016,The Afghanistan Government on April 24 asked Pakistan to take practical steps to eradicate terrorism and persuade the Taliban to come to the peace talks otherwise Kabul will not trust Islamabad Daily Times reported on April 25 quoting the Afghan officials President’s Deputy Spokesman Dawa Khan Mina Pal said that Islamabad’s role was very essential in combating terror on its soil “Pakistan’s measures to eradicate terrorism are very important We will not trust Pakistan until it fulfills its commitment ” Pal said The High Peace Council HPC says it sees slim chances of the Taliban joining the peace process and the Afghan government has no expectations that Pakistan will work for peace in the war torn country
32905,False,,,,,,,nepal,2016,Nepali Congress NC senior leader Ramchandra Paudel at an interaction with experts on the issue of Tarai Madhes problems in Kathmandu on October 18 said that all parties should demonstrate flexibility to settle disputed issues in the new Constitution reports The Himalayan Times Paudel said the NC should take leadership to resolve issues of delineating provinces citizenship and other concerns raised by Madhes based parties
25895,False,,,,,,,india,2016,According to LR Bishnoi SFs recently arrested linkman of IK Songbijit faction of the National Democratic Front of Bodoland NDFBIKS identified as Khonsai Gaorao Mashahary and Kamtapur Liberation Organization KLO linkman identified as Atul Barman alias Dabla from different locations adds The Sentinel on January 13 Khonsai was planning to kidnap three persons and he had already collected INR 1 lakh from Village Council Development Committee VCDC chairmen in the locality in Kachugaon area in Baksa District Bishnoi said adding that the Police could recover INR 82 000 and a mobile handset from his possession
29250,False,,,,,,,india,2016,Stone throwing protesters clashed with SFs at Chhatabal Zampa Kadal and Batamaloo areas of Srinagar on September 1 reports Daily Excelsior Police and CRPF fired tear smoke and pellets at protesters during the clashes in these areas which continued for several hours Several protesters were injured in these clashes Protests also broke out at Kupwara in which at least eight persons were injured Massive protests broke out at Drugmulla in Kupwara after SFs allegedly ransacked houses Reports said that the Police used force against the protesters and in the clashes eight protesters were injured The clashes and protests also erupted at Notnusa and Lalpora areas
25303,False,,,,,,,bangladesh,2016,Foreign Minister AH Mahmood Ali while meeting the newly appointed Malaysian High Commissioner to Bangladesh Nur Ashikin Binti Mohd Taib on June 2 said that the extremists backbone had been broken and they were no longer capable of going for concerted attacks reports The Daily Star “Some offshoots conducted a few isolated attacks but police have prevented many more from happening and successfully rounded up perpetrators ” he said
33140,False,,,,,,,srilanka,2016,President Maithripala Sirisena addressing the 32nd Provincial Chief Minister s Conference in Hikkaduwa town in Galle District on March 21 said that he supports devolution of power through the new Constitution to provinces within a united Sri Lanka to develop the country reports Colombo Page He said devolution of power instead of centralizing it is the practice of developed nations and distributing power is effective in terms of democracy independence human rights and fundamental rights
28055,False,,,,,,,india,2016,The jailed Garo National Liberation Army GNLA ‘chairman’ Champion Sangma secured bail in a case related to Arms and Explosive Act from the lower court at Baghmara in South Garo Hills District on June 14 reports The Shillong Times Earlier on June 10 the High Court of Meghalaya had allowed withdrawal of the bail application by the petitioner after the matter came up for hearing The case was filed in 2013 by Police under various sections of Arms Act and Explosive Substances Act
32801,False,,,,,,,nepal,2016,Life was partly crippled across the nation due to the bandh shutdown strike enforced by Netra Bikram Chand led Communist Party of Nepal Maoist CPN Maoist on July 25 reports The Himalayan Times The party had announced the nationwide bandh on July 25 protesting the Government’s decision to remove as many as 455 squatters’ families from Sagarnath forest in Sarlahi District Some incidents of vandalism and arson were reported
32634,False,,,,,,,nepal,2016,Nepal Sadbhawana Party NSP Chairman Anil Jha speaking at an interaction organized by his party in Birgunj town of Parsa District on April 25 said that the incumbent Government had failed in every respect reports The Himalayan Times Jha said that the KP Sharma Oli led Government had failed as it was not able to provide quake victims with relief and smoothen the supply of daily essentials months after the border points were opened
32303,False,,,,,,,pakistan,2016,Counter Terrorism Department CTD Bahawalpur on November 22 arrested a terrorist identified as Muhammad Yaseen who had planned to carry out a terrorist activity at an Imambargah Shia place of commemoration in Bahawalpur District reports The News Officials seized 1 700 gram explosives detonators ball bearings and other articles of Improvised Explosive Device from his possession
32049,False,,,,,,,pakistan,2016,Police and Counter Terrorism Department CTD carried out joint operation in different parts of Lahore the provincial capital of Punjab and arrested at least 30 suspects on September 10 reports Dunya News
32960,False,,,,,,,nepal,2016,Prime Minister PM Pushpa Kamal Dahal s effort to take the consent and mandate of the agitating Madhes based parties for his constitution amendment proposal hit a snag as the Federal Socialist Forum Nepal FSF N made it clear it could not support the proposal on changes to provincial boundaries reports My Republica PM Dahal held a meeting with the Madhesi leaders on November 23 at his official residence at Baluwatar in Kathmandu in a bid to persuade them to support the amendment bill While other Madhes based parties suggested to the PM to register the amendment bill in Parliament and said they would discuss it further on the basis of the proposal itself FSF N Co Chair Rajendra Shrestha said that his party could not accept only changes to the boundaries of the existing seven provinces The PM asked the leaders for their commitment to support the amendment proposal and to participate in elections to complete the constitution implementation process He also said that registering the amendment proposal would have some meaning only after their commitment is given said Narayankaji Shrestha senior leader of Communist Party of Nepal Maoist Centre CPN Maoist Center FSFN said it can t accept the proposal while the others said they would discuss it after the bill is in Parliament As they could not put forward their concrete decision the meeting did not reach any conclusion he added The Government has prepared a draft of the bill to amend four provisions of the Constitution related to provincial boundaries marital naturalized citizenship representation in the national assembly and the language of official business The ruling CPN Maoist Center and Nepali Congress NC had decided to register the amendment bill in Parliament within a few days although the main opposition Communist Party of Nepal Unified Marxist Leninist CPN UML has threatened to protest against it Meanwhile ruling NC and CPN Maoist Centre and agitating United Democratic Madhesi Front UDMF on November 23 agreed to register the Constitution amendment bill by November 28 the deadline set by the UDMF for the same reports The Himalayan Times UDMF stated that it would decide whether to support or oppose its contents only after the bill was registered The decision comes two days after the main opposition CPN UML rejected proposed constitution amendment and said it would not support the bill “We have forged consensus to register constitution amendment bill mainly on four issues redrawing boundaries of provinces recognition of languages representation in the National Assembly and citizenship Other vexing issues will also be incorporated in the bill to ensure implementation of the constitution ” said CPN Maoist Centre leader Barshaman Pun after the meeting between the ruling parties and the UDMF held at PM Dahal’s residence
26794,False,,,,,,,india,2016,The government has stepped up efforts to push the United Nations UN to identify people who use Pakistani territory to target India as ‘terrorists’ and impose sanctions on them sources said ahead of a meeting between the foreign ministers on March 17 reports Hindustan Times Ministry of External Affairs MEA urged the Union Ministry of Home Affairs UMHA and the National Investigation Agency NIA to help build a firm case against Hizbul Mujahideen HM chief Syed Salahuddin India had approached the United Nations Security Council’s UNSC sanctions committee in February to act against Maulana Masood Azhar who heads the Jaish e Mohammed JeM group that is blamed for an attack on Pathankot airbase January 2 2016 Sources say Indian efforts this time are unprecedented but the task is challenging because the country has never succeeded in getting anyone designated as a terrorist by the UN panel Last time China torpedoed its efforts to put Azhar in the sanctions list Indian officials said efforts to get 11 individuals and entities named could test other countries’ resolve to have concrete counterterrorism measures which New Delhi hopes wouldn’t fail “If we succeed in some cases it will have a global significance ” said an official “Terrorism emanating from the region is not merely an India Pakistan issue ” The naming process involves proving how these entities and individuals are associated with UN proscribed organisations such as al Qaeda Islamic State IS and Taliban Efforts are on to get “credible and clinching evidence” sources said Once the technical aspect is taken care of India has to get the support of the sanctions committee where each member nation has a veto
25909,False,,,,,,,india,2016,AK47 assault rifles a grenade launcher a dagger cough tablets and some perfume are among things the Pathankot airbase attackers were carrying recoveries made by the Air Force and the National Security Guard NSG have revealed Indian Express reports on January 14 On the Air Force’s list of arms ammunition and equipment are four AK47 assault rifles three pistols one Under Barrel Grenade Launcher UBGL 29 AK47 magazines seven pistol magazines 559 live rounds of 7 62 ammunition 47 pistol rounds a dagger a multitool a blackcoloured wire tape a firstaid box and a knife pad Moreover Bomb Disposal Squads of the NSG and the Army have also destroyed 21 grenades The terrorists were also carrying several items of medication — four painkiller injections one syringe an eye drop seven painkiller tablets 21 cough tablets two bandages 1×10 cm and 1×4 cm two Betadine ointments a burn set and three vials of itar perfume Also recovered were two INR 500 notes a motivational note hailing the JaisheMohammed JeM and two combat rucksacks
28087,False,,,,,,,india,2016,The surrendered United A’chik Liberation Army UALA cadres will get a onetime package of INR 2 5 lakh each a senior Government official said in Shillong on June 16 reports The Shillong Times While the Centre will allot INR1 5 lakh as per its rehabilitation policy the State Government is planning to add INR 1 lakh more “Hence the total amount to be availed by the UALA cadres is INR 2 5 lakh each” the official added As many as 68 cadres of UALA bid farewell to arms during the disbanding ceremony held recently in Tura The official said that the current arrangement with UALA is different from the political level settlement with Achik National Volunteer Council ANVC Breakaway faction of ANVC ANVC B militants The surrender package for ANVC ANVC B cadres was INR 1 5 lakh “There is no political level settlement with UALA and hence the amount was fixed at INR 2 5 lakh ” the official added He also said that the monthly stipend meant for the UALA cadres will be used for their counseling and other expenses
25031,False,,,,,,,bangladesh,2016,A campaign to collect signatures of one lakh Muslim clerics in favour of a fatwa against terrorism in the name of Islam started in Dhaka city on January 2 reports The Daily Star The campaign was launched by Bangladesh Jamiatul Ulama at Jamia Iqra in Khilgaon Chowdhurypara area Addressing the meeting Maulana Farid Uddin Masud chairman of Jamiatul Ulama said “Allah willing the collection of signatures of one lakh clerics during the anti terrorism campaign would prove that the ulama of the country were against terrorism ” The fatwa issued by different religious institutions declared that Islam has no link to terrorism being committed at home and abroad More than 500 clerics signed on the inaugural day
30103,False,,,,,,,india,2016,Three commanders of People s Liberation Front of India PLFI a breakaway faction of CPI Maoist surrendered in Simdega District on October 28 reports The Times of India The surrendered cadres are identified as ‘zonal commander’ Maheshwar Singh alias Mahesh Singh 32 from Bano area of the District led his aides ‘area commander’ Siyon Topno alias Yadav 18 and dasta member Pooran Yadav alias Babu 20 They surrendered in a function attended by dozens of locals The way they laid down arms in the public was a strong message having great impact to the people and the extremists said Simdega Superintendent of Police SP Rajeev Ranjan Singh
26226,False,,,,,,,india,2016,India and Pakistan are in touch on a daily basis on investigations into the January 2 2016 Pathankot air base attack and will continue to remain engaged the Indian Government said at the International Counterterrorism Conference in Jaipur Rajasthan on February 3 reports Daily Times “Since the Pathankot attack we have been in touch with Pakistan We have been in touch at my level and the NSA National Security Advisor level and will continue to do so because only by remaining in touch we can expect them to progress on issues of terror on the basis of information which we have provided to them ” Indian Foreign Secretary S Jaishankar said
32883,False,,,,,,,nepal,2016,A Cabinet meeting on September 27 decided to give additional mandate to the Local Bodies’ Restructuring Commission LBRC for demarcating boundaries of local bodies on the basis of existing structure of Ilakas reports The Himalayan Times On September 25 the three major parties Nepali Congress NC Communist Party of India Maoist Center CPN Maoist Center and Communist Party of Nepal Unified Marxist Leninist CPN UML had agreed on carving out local bodies on the basis of structure of Ilakas There are 927 Ilakas and three to four Village Development Committees VDCs comprise one Ilaka
29411,False,,,,,,,india,2016,Border Security Force BSF captured a Kashmiri youth who had reached Octroi Post along the International Border IB in RS Pura sector in Jammu District on September 14 reports Daily Excelsior He has been identified as Umar Ashraf 28 son of Mohammad Ashraf a resident of Pattan Baramulla District
26218,False,,,,,,,india,2016,A Delhi court on February 3 framed charges against a Pakistani national a suspected Lashkar e Taiba LeT operative Arshad Khan who was arrested along with others for allegedly conspiring to kidnap businessmen from various places to raise funds to carry out terror strikes in the capital reports The Times of India Additional Sessions Judge Reetesh Singh formally framed charges against Arshad Khan after he was produced before the court in Delhi through video conferencing from Kolkata Jail Khan who is lodged in Kolkata Jail in connection with shoe baron Partha Roy Burman kidnapping case of 2001 was not produced before the court here on January 19 when the judge had framed charges against four other co accused in the case After framing charges against Khan for alleged offences under section 120 B criminal conspiracy of the Indian Penal Code IPC and under sections 18 and 20 of the Unlawful Activities Prevention Act UAPA the court has now posted the matter for recording of prosecution evidence on April 1 Section 18 of UAPA pertains to punishment for conspiracy while section 20 relates to punishment for being a member of terrorist organisation
29987,False,,,,,,,india,2016,Security Forces SFs in North Kashmir arrested two militants of Jaish e Mohammed JeM module identified as Safeer Ahmad Bhat and Farhaan Fayaz Liloo from Baramulla District on October 21 reports Daily Excelsior Police said that one AK rifle one pistol and other arms and ammunition was recovered from their possession Police said that arrested militants were part of JeM module operating in Baramulla town and adjacent areas for last few months and had established base in the town taking advantage of unrest They said that the module is headed by one Pakistani militant by code name Khalid Police said that the module along with the arrested duo were involved in an attack on Army convoy on August 16 in Khwajabagh area of Baramulla in which two Army personnel and one Police man were killed Sources also added that the module was also involved in an attack on an Army camp in Baramulla town early this month in which one BSF man was killed and another was injured
30728,False,,,,,,,india,2016,A discussion on development and security of Communist Party of India Maoist CPI Maoist prone areas was held between the Odisha Government and Central Cabinet Secretary via video conferencing on December 15 reports prameyanews7 com After the meeting State Home Secretary Asit Tripathy said additional requirement of two battalions of forces and balance budget of Gurupriya Bridge was demanded to centre Further construction of 518 new mobile towers more banks and ATMs were also demanded added Tripathy Director General of Police DGP KB Singh said discussion on re starting Andhra Odisha Green Hunt Operation was discussed on the meeting Joint discussions on new strategies for dealing with Maoists place of posting of the trained security officers and their ranks were held added Singh
30134,False,,,,,,,india,2016,In retaliation Indian troops destroyed at least two Pakistani posts which were targeting forward troops and civilian areas on the Indian side However number of casualties on Pakistan side in the posts that were blasted in the afternoon was not known immediately due to continued shelling and firing that started at 9am and was going on when the reports last came in trapping many civilians inside their houses 20 Pakistan Army personnel and 15 Rangers have so far been killed while number of Pakistan casualties could go up after October 31 retaliation along LoC by the Indian troops in twin border Districts of Poonch and Rajouri
30537,False,,,,,,,india,2016,Referring to the tension along the Indo Pak border Union Minister of State for Home Affairs Kiren Rijiju said on November 30 that 24 suspected militants who were trying to infiltrate into Jammu and Kashmir J K were killed while 78 attempts of infiltrations were foiled till October end this year 2016 reports Daily Excelsior Till October this year there were 201 incidents of infiltration from across the border into Jammu and Kashmir and 30 cases of infiltration into Punjab He said five Border security Force BSF personnel had been killed and nine others injured due to cross border firing between September and October 2016
30323,False,,,,,,,india,2016,A militant was killed as Army foiled an infiltration bid along the Line of Control LoC in Nowgam sector of Kupwara District on November 14 reports Daily Excelsior One AK 47 rifle was recovered from the dead militant Sources said that the Army has launched massive searches in the area as they had inputs that 2 3 more militants are in a nallah near the LoC
31618,False,,,,,,,pakistan,2016,Two traffic Police Officers identified as Shakeel Ahmad and Muhammad Kamran were shot dead near Aisha Manzil area on MA Jinnah Road in Gulberg Town on May 20 reports The Nation
27387,False,,,,,,,india,2016,The Bomb Disposal Squad BDS detonated a Tiffin bomb near the Deputy Commissioner’s Office in Shillong on April 29 reports The Assam Tribune “We took no chances and detonated the container at the site ” a senior officer of the BDS said
28487,False,,,,,,,india,2016,Five CPI Maoist militia members surrendered before the Police in Kondagaon District reports The Hindu on July 17
28714,False,,,,,,,india,2016,The United Naga Council UNC appealed to leaders of tribes women students youth village Church and all concerned to observe August 3 as a ‘Historic Day’ in their respective jurisdictions by holding special prayer programme for early settlement of the Indo Naga Framework Agreement reports The Sangai Express on July 29 After waiting for more than 18 years the historic Indo Naga Framework Agreement was signed between the Government of India GoI and the National Socialist Council of Nagaland NSCN on Aug 3 2015 In a statement UNC general secretary S Milan said that since the Indo Naga ceasefire agreement came into force from August 1 1997 the Nagas have been patiently and prayerfully waiting for a political settlement at the earliest as it is impossible for the Naga tribals to protect defend and safeguard their life land history identity tradition culture and time honoured institution under the present ‘oppressive’ political system of the ‘communal Govt of Manipur ’ The UNC then urged the GoI and the NSCN to finalise the Framework Agreement with political will which is acceptable and honourable to the Nagas based on the unique history of the Nagas and bring it to a logical conclusion at the earliest
30669,False,,,,,,,india,2016,The Deputy Chief of Army staff Lieutenant General N P S Hira said on the sidelines of the Indian Military Academy IMA Passing Out Parade POP at Dehradun on December 10 that demonetisation had made an impact on terrorist activities reports The Times of India “The supply of fake currency in circulation has been affected and this will no doubt have an impact on terror activities on the ground ” said the officer who has had extensive experience of counter insurgency operations in Jammu and Kashmir as well as the North East He added that “cash reserves of terrorists have been hit which is definitely a positive impact of demonetisation ”To a query about the surgical strikes and their aftermath he said that terror attacks have increased following the strikes but “the Army is fully prepared to give a befitting reply to such misadventures ” “Terrorists have started targeting Army establishments but whenever they have indulged in such misadventures we have given them a befitting reply I must reiterate that the Indian Army is fully prepared to deal with the enemy ” said the officer who has commanded an infantry division near the Line of Control LoC in Jammu and Kashmir
28947,False,,,,,,,india,2016,On August 11 Police claim to have neutralised a terror module having links with international terrorists planning to carry out disruptive activities in Punjab to revive militancy The Times of India Inspector General counterintelligence Amritsar MF Farooqui informed that Police arrested Gurpal Singh alias Pala from Jalandhar Major Singh from Amritsar and Rachhpal Singh from Fazilka and recovered 2 pistols and ammunition from their possession He informed that they were in touch with Belgiumbased wanted terrorist Jagdish Singh alias Bhoora UKbased terrorists Kuldeep Singh alias Keepa Sidu and Jasbir Singh alias Jassi and Pakistanbased terrorist Ranjit Singh alias Neeta Those arrested had instructions to carry out anything anywhere and especially target known personalities Farooqui said adding that they had already smuggled in a large quantity of arms and ammunition for carrying out disruptive activities Some of the weapons have already been distributed by them which we will get to know during detailed interrogation he added He said Police was also investigating from where they had smuggled the weapons
25563,False,,,,,,,bangladesh,2016,Investigators said that Neo Jama atul Mujahideen Bangladesh JMB ‘interim coordinator’ Tanvir Qadri alias Abdul Karim who was killed in Dhaka city s Azimpur raid was planning to form a new suicide squad to carry out major terror attacks reports New Nation on September 19 On the other hand he was also planning to commit robberies in different banks to get more fund to run their activities investigators said According to them Tanvir was planning to form cells to continue suicide attacks to contain the organizational motive in the future He took the decision as about 14 suicide squad members were killed in city s Gulshan attack and in Kalyanpur raid recently Besides five other suicide squad members have also been arrested from capital in the last one month After death of Neo JMB coordinator Tamim Chowdhury on September 3 Tanvir the interim coordinator was planning a major attack with a suicide squad Tanvir got training from Tamim in the capital and other parts of the country
27475,False,,,,,,,india,2016,Government of the People’s Republic of Nagaland GPRN NSCN KK led by its ‘chairman’ gen Retd Neokpao Konyak ‘ato kilonser’ N Kitovi Jimomi C N C Council of Nagaland Churches Naga Army along with senior civil and military members on May 5 held a formal reception programme for its new members at designated camp Khehoi in Dimapur District reports Nagaland Post According to MIP GPRN NSCN KK speaking on behalf of the new members ‘kilonser’ Hamshu stated they had no problems with their former leaders or the organisations as every Naga political group had the same aspirations However having observed the positive changes taking place among the Nagas the members took a firm decision to unconditionally join the GPRN NSCN KK he added
29676,False,,,,,,,india,2016,Violating the ceasefire again Pakistani troops opened firing from small arms along the Line of Control LoC in Pallanwalla sector of Akhnoor tehsil revenue unit of Jammu District in the wee hours of on September 30 reports Daily Excelsior This is the fifth ceasefire violation in the month of September and the third in the past 36 hours “There were small arms firing from Pakistan on forward posts along the LoC in Pallanwalla Chapriyal and Samnam areas in Akhnoor tehsil ” official sources said There was no loss of life or injury to anyone in the firing Yesterday Pakistani troops had resorted to firing in Balnoi area of Mendhar sector of Poonch District without any casualty On September 28 the Pakistan Army had violated the ceasefire by opening firing on Indian Army posts along the LoC in Sabjian area Poonch sector
33242,False,,,,,,,srilanka,2016,Nations High Commissioner for Human Rights Zeid Ra ad Al Hussein on June 27 said that steps taken by Sri Lanka encouraging but transformative process will take time reports Colombo Page He said Overall the Human Rights Council should be encouraged thus far by the steps that the Government of Sri Lanka has taken to implement some of the key commitments made in Resolution 30 1 and the consultations and preparations now underway to further elaborate and design the transitional justice mechanisms Nonetheless the establishment of full transitional justice mechanisms will be needed to provide a comprehensive response to past human rights violations and ensure that they do not recur
27948,False,,,,,,,india,2016,Acting on specific information Police arrested a linkman of the I K Songbijit faction of the National Democratic Front of Bodoland NDFB IKS identified as Rajen Narzary 28 at Shantipur village under Kachugaon police station in Kokrajhar District on June 7 night reports The Sentinel
30753,False,,,,,,,india,2016,The United Naga Council UNC held a Presidential Council meeting in Senapati District on December 16 to discuss the ongoing indefinite economic blockade imposed on National Highways leading to Manipur since October 31 midnight and decided to continue the economic blockade reports the Sangai Express
28493,False,,,,,,,india,2016,Two accused in the 2002 Godhra Sabarmati Express train carnage are believed to be in Pakistan and a Red Corner Notice RCN has been issued against them in 2006 The Times of India reports on July 18 According to Ahmedabad Crime Branch the duo Salim Haji Ibrahim Badam alias Salim Panwala and Shaukat Ahmed Charkha alias Shaukat Lalu are amongst the five accused whose complete identities are known but are yet to be arrested It has come to light in 2005 that the two absconding accused were in Pakistan Sources said that the duo is amongst the core group accused of hatching the Sabarmati Express carnage near Godhra railway station It was after working meticulously and using an informer that the special investigation team SIT probing the carnage case had ascertained the whereabouts of Badam and Charkha Even their exact addresses in Karachi Pakistan were obtained Karachi has a Godhra Colony where the duo has settled As the area has a large number of immigrants from Godhra it was named as Godhra Colony Sources in the SIT said that apart from Badam and Charkha the other three absconding accused whose identities are known include Yakub Abdulgani Pataliya Rafiq Hussain Bhatuq and Abdul Majid Mitha Their whereabouts are not known The list of accused who are yet to be arrested also has four names whose identities could not be ascertained These include Razzak Chikni Imran Kalandar Mushtaq and Sikandar Their full names and addresses could never be established during investigations
33351,False,,,,,,,srilanka,2016,Sri Lanka Police arrested as many as six suspected members of the Aava Gang who are terrorizing the people in the North in Jaffna in Northern Province Police sources said reports Colombo Page on November 6 The Terrorism Investigation Division of Sri Lanka Police arrested two brothers suspected to be members of the gang at Uduvil in Jaffna on November 5 night while four others were arrested earlier on November 5 report said Police are on the hunt for the members of the sword wielding motorcycle gang who claimed responsibility for the attack on two police detectives in Jaffna recently The Security Forces SFs and the Police in the North have already identified the members of the Aava gang and they will be arrested soon the State Minister of Defense Ruwan Wijewardene said The Minister said that Sri Lanka s SFs and Police have the necessary strength to restrain any armed group and no external party will be allowed to take the law in to their hands He added that after the end of the three decade long war the Government has taken strict measures to beef up security in the country He rejected the allegations made by some elements that the Government has political and military connection with the Aava group in the North
32648,False,,,,,,,nepal,2016,Nepali Congress NC the main opposition party has joined hands with the second largest ruling coalition partner Unified Communist Party of Nepal Maoist UCPN M and agitating United Democratic Madhesi Front UDMF to topple KP Sharma Oli led Government reports The Himalayan Times on May 4 NC leaders held informal talks with UCPN M leaders and a formal meeting with the leaders of the UDMF at the Legislature Parliament building in New Baneshwor Kathmandu “We have offered the UCPN M the post of Prime Minister in the coalition Oli led Government has failed on every front including implementation of the new constitution and has not shown flexibility in resolving the national problems UCPN M has accepted our proposal ” said a senior leader of the NC on condition of anonymity
32120,False,,,,,,,pakistan,2016,Two suspects including a proclaimed offender who is said to be involved in a number of kidnapping for ransom cases were arrested by the Crime Investigation Agency CIA during a raid in Raees Goth area of Kiamari Town in Karachi the provincial capital of Sindh on September 27 reports The News The suspects were identified as Mumtaz Mugheri alias Imtaiz and his accomplice Sadiq Brohi Weapons were recovered from their possession Deputy Inspector General of Police DIG Jameel Ahmed of the CIA Karachi said that Mumtaz was a known criminal and the Sindh Government had announced reward money of PKR 400 000 for his arrest
27215,False,,,,,,,india,2016,Army launched a joint operation with Kokrajhar Police in general area of Mainaguri in Kokrajhar District and arrested a cadre of I K Songbijit faction of the National Democratic Front of Bodoland NDFB IKS identified as Bipul Mushahary alias Bigrai Mushahary from the mobile check post on road Mainaguri Siyalmari on April 18 reports The Sentinel The arrested NDFB IKS cadre has been locally trained in Ripu Reserve Forest area in 2011 One 7 65mm Pistol and few live rounds have also been recovered from the individual said an Army official
28246,False,,,,,,,india,2016,Troops of Border Security Force BSF seized 30 packets of Neogel explosive class II from the Bholaganj area in the East Khasi Hills District along the India Bangladesh border on June 29 night reports The Sentinel Observing some suspected movements the BSF chased a person carrying a bag on his back who managed to flee leaving the bag by taking the advantage of the darkness Later Police recovered the bag and found the explosives The explosives have been manufactured in SBL Energy Ltd Yenvera in Maharashtra
